2019-07-23 19:21:20,810,2019-07-23_17_21_20,INFO,<class 'problems.network.Network'>,328082336,algorithms.genetic_algorithm,50,tournament_selection,one_point_crossover,0.4,bit_flip,0.6
2019-07-23 19:21:45,221,2019-07-23_17_21_20,INFO,0,1332.3431320238801,984098493.3495737,[1815 4359 4474 3249 3251 3250 3252 555 4249 4254 525 3722 444 443 441 440
 2009 651 4093 439 4098 7952 7951 7952 16 4514 17 5243 5246 5248 3211],[1964.773638873729, 3343.687849506682, 2499.649822909284, 3367.1517758869672, 4387.283300241855, 1944.924414314216, 5372.342735107703, 5834.9364919140835, 4499.706301212037, 5917.462608586035, 2389.9390494112454, 1526.0173208231436, 1545.0968085083828, 2461.197418743983, 7136.267596962707, 2670.6734130163404, 2540.170384030415, 3580.4167496888717, 1897.69130210243, 2956.966728571697, 5075.30695404511, 2191.0441257237067, 3293.9220399357155, 2277.610592793152, 3931.9145783322233, 2004.0721129745264, 6514.075947071665, 1945.274621307441, 3642.235265360414, 2096.818054034704, 4775.086983715973, 2451.4303861867215, 4450.86677909637, 2892.774902541559, 2064.2286836450653, 2619.437013846751, 5228.107883577826, 2111.8790932011625, 4329.9348517331, 3566.6825913131916, 2048.3096202310835, 1736.9389819326152, 1613.9513257142198, 2170.7157089044, 2668.6020754754577, 1789.084587967114, 3472.4437397395686, 5225.419425151237, 2604.5139926634643, 2334.823581129385]
2019-07-23 19:22:01,857,2019-07-23_17_21_20,INFO,1,1168.4600878525937,588939275.1369519,[1815 4359 4474 3249 3251 446 555 4249 4254 525 3722 444 443 441 4274 2000
 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[1545.0968085083828, 1897.69130210243, 2668.6020754754577, 2147483647, 5917.462608586035, 5225.419425151237, 1526.0173208231436, 5075.30695404511, 1789.084587967114, 2111.8790932011625, 3343.687849506682, 1613.9513257142198, 1736.9389819326152, 4387.283300241855, 5834.9364919140835, 1736.9389819326152, 3580.4167496888717, 2004.0721129745264, 1332.3431320238801, 3566.6825913131916, 5834.9364919140835, 2111.8790932011625, 7136.267596962707, 1736.9389819326152, 3472.4437397395686, 2111.8790932011625, 1597.947532155777, 1556.4969412726314, 5372.342735107703, 3580.4167496888717, 2334.823581129385, 3343.687849506682, 2048.3096202310835, 5834.9364919140835, 2461.197418743983, 1597.6061503372268, 3472.4437397395686, 1654.097482693601, 2619.437013846751, 2668.6020754754577, 3367.1517758869672, 2451.4303861867215, 1944.924414314216, 1736.9389819326152, 2540.170384030415, 2277.610592793152, 5075.30695404511, 2604.5139926634643, 3566.6825913131916, 5228.107883577826]
2019-07-23 19:22:25,879,2019-07-23_17_21_20,INFO,2,1168.4600878525937,683452709.9744868,[1815 4359 4474 3249 3251 446 555 4249 4254 525 3722 444 443 441 4274 2000
 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[1526.0173208231436, 4450.86677909637, 2064.2286836450653, 4775.086983715973, 1556.4969412726314, 1545.0968085083828, 2147483647, 4499.706301212037, 1336.8376344669732, 1692.7871673680088, 2892.774902541559, 1332.3431320238801, 3472.4437397395686, 7136.267596962707, 1545.0968085083828, 2064.2286836450653, 1344.412990916866, 1523.9767848231436, 5075.30695404511, 3931.9145783322233, 2170.7157089044, 2170.7157089044, 2956.966728571697, 1613.9513257142198, 2540.170384030415, 2096.818054034704, 1545.0968085083828, 2619.437013846751, 1597.6061503372268, 1168.4600878525937, 2670.6734130163404, 1789.084587967114, 5917.462608586035, 2540.170384030415, 4499.706301212037, 2096.818054034704, 2668.6020754754577, 2461.197418743983, 3566.6825913131916, 2096.818054034704, 4387.283300241855, 2170.7157089044, 5372.342735107703, 2670.6734130163404, 3931.9145783322233, 4775.086983715973, 1472.304161133276, 1405.1357793989869, 2451.4303861867215, 2048.3096202310835]
2019-07-23 19:22:53,740,2019-07-23_17_21_20,INFO,3,1166.1690114343362,716633904.1741467,[1815 4359 4474 3249 3251 3250 3252 555 4249 4254 525 3722 444 443 441
 4274 2000 5233 4098 7952 16 4514 17 3240 5246 5248 3211],[1433.4483207237388, 2147483647, 3367.1517758869672, 1463.5848680669, 1168.4600878525937, 1336.8376344669732, 5228.107883577826, 2048.3096202310835, 3580.4167496888717, 1332.3431320238801, 3293.9220399357155, 5228.107883577826, 7136.267596962707, 7136.267596962707, 3472.4437397395686, 3293.9220399357155, 1526.0173208231436, 1489.8181686099579, 2451.4303861867215, 2451.4303861867215, 1897.69130210243, 2619.437013846751, 2170.7157089044, 3931.9145783322233, 3580.4167496888717, 1789.084587967114, 5228.107883577826, 2170.7157089044, 3472.4437397395686, 2096.818054034704, 2048.3096202310835, 2461.197418743983, 5372.342735107703, 2670.6734130163404, 5225.419425151237, 1344.412990916866, 1523.9767848231436, 3580.4167496888717, 2334.823581129385, 3642.235265360414, 2048.3096202310835, 1545.0968085083828, 1537.3466560621332, 3367.1517758869672, 2461.197418743983, 2540.170384030415, 2461.197418743983, 2277.610592793152, 2096.818054034704, 1945.274621307441]
2019-07-23 19:23:10,766,2019-07-23_17_21_20,INFO,4,1138.576476403106,616506187.6506541,[1815 4359 4474 3249 3251 3250 3252 555 4249 4254 525 3722 444 443 441
 4274 2000 5233 4098 7952 4098 298 16 4514 17 5243 5246 5248 3211],[1168.4600878525937, 2004.0721129745264, 1332.3431320238801, 2147483647, 2277.610592793152, 1944.924414314216, 2096.818054034704, 1336.8376344669732, 1503.011755056517, 1166.1690114343362, 3642.235265360414, 2499.649822909284, 1789.084587967114, 5372.342735107703, 7136.267596962707, 2048.3096202310835, 2668.6020754754577, 3642.235265360414, 1463.5848680669, 5075.30695404511, 1613.9513257142198, 1526.0173208231436, 1390.792220691793, 1405.1357793989869, 5834.9364919140835, 5075.30695404511, 2048.3096202310835, 1211.9283688506348, 1613.9513257142198, 5075.30695404511, 2604.5139926634643, 6514.075947071665, 1491.7734120981302, 1308.6490904357431, 3580.4167496888717, 2004.0721129745264, 1543.513634584522, 5225.419425151237, 2540.170384030415, 5372.342735107703, 2668.6020754754577, 1426.8156352378041, 2451.4303861867215, 2956.966728571697, 5075.30695404511, 1489.8181686099579, 1613.9513257142198, 1255.798366788349, 1459.33854816047, 1944.924414314216]
2019-07-23 19:23:34,149,2019-07-23_17_21_20,INFO,5,1137.980467403106,716634011.2963442,[1815 4359 4474 3249 3251 3250 3252 555 446 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[2147483647, 1255.798366788349, 1179.5449652809548, 1377.0670202814338, 1308.6490904357431, 1168.4600878525937, 1166.1690114343362, 2461.197418743983, 1736.9389819326152, 3343.687849506682, 1944.924414314216, 2499.649822909284, 2191.0441257237067, 5075.30695404511, 2389.9390494112454, 2892.774902541559, 5228.107883577826, 2670.6734130163404, 1211.9283688506348, 1964.773638873729, 5834.9364919140835, 1789.084587967114, 3566.6825913131916, 2619.437013846751, 3642.235265360414, 1239.520903881865, 4775.086983715973, 6514.075947071665, 4329.9348517331, 6514.075947071665, 4387.283300241855, 2461.197418743983, 4329.9348517331, 7136.267596962707, 3472.4437397395686, 4450.86677909637, 5834.9364919140835, 1356.4933076008722, 1138.576476403106, 4775.086983715973, 4775.086983715973, 1613.9513257142198, 5917.462608586035, 2499.649822909284, 2892.774902541559, 4499.706301212037, 3472.4437397395686, 1336.8376344669732, 2048.3096202310835, 2170.7157089044]
2019-07-23 19:23:55,612,2019-07-23_17_21_20,INFO,6,1137.980467403106,663569969.7205772,[1815 4359 4474 3249 3251 3250 3252 555 446 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[1138.576476403106, 1239.520903881865, 1168.4600878525937, 1211.9283688506348, 1500.8152188989252, 2147483647, 2004.0721129745264, 5075.30695404511, 4329.9348517331, 2064.2286836450653, 1964.773638873729, 1179.5449652809548, 5834.9364919140835, 2191.0441257237067, 2191.0441257237067, 5228.107883577826, 6514.075947071665, 2461.197418743983, 4775.086983715973, 1149.0653448314667, 1166.1690114343362, 2111.8790932011625, 2111.8790932011625, 2111.8790932011625, 1196.6486318838238, 2670.6734130163404, 5075.30695404511, 1964.773638873729, 1169.0560968525936, 2956.966728571697, 1338.1671463462217, 2111.8790932011625, 3580.4167496888717, 2096.818054034704, 2540.170384030415, 6514.075947071665, 5075.30695404511, 1137.980467403106, 5228.107883577826, 3931.9145783322233, 7136.267596962707, 7136.267596962707, 1545.0968085083828, 2604.5139926634643, 5225.419425151237, 6514.075947071665, 4775.086983715973, 2956.966728571697, 1945.274621307441, 3566.6825913131916]
2019-07-23 19:24:16,821,2019-07-23_17_21_20,INFO,7,1137.980467403106,641312024.2162266,[1815 4359 4474 3249 3251 3250 3252 555 4249 4254 525 3722 444 443 441
 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[2147483647, 1149.0653448314667, 1137.980467403106, 1169.0560968525936, 1897.69130210243, 1138.576476403106, 2619.437013846751, 4775.086983715973, 2048.3096202310835, 2064.2286836450653, 1179.5449652809548, 2668.6020754754577, 4775.086983715973, 2064.2286836450653, 5834.9364919140835, 6514.075947071665, 1526.0173208231436, 2892.774902541559, 2048.3096202310835, 2956.966728571697, 3566.6825913131916, 1736.9389819326152, 2461.197418743983, 2191.0441257237067, 1239.520903881865, 2892.774902541559, 1897.69130210243, 3642.235265360414, 6514.075947071665, 2170.7157089044, 1526.0173208231436, 2668.6020754754577, 1789.084587967114, 1945.274621307441, 2670.6734130163404, 2540.170384030415, 1545.0968085083828, 2170.7157089044, 2389.9390494112454, 3472.4437397395686, 3931.9145783322233, 3472.4437397395686, 1789.084587967114, 2191.0441257237067, 5075.30695404511, 4329.9348517331, 1610.590366173782, 1526.0173208231436, 3566.6825913131916, 5228.107883577826]
2019-07-23 19:24:34,887,2019-07-23_17_21_20,INFO,8,1126.2036341181918,616506223.3487413,[1815 4359 4474 3249 3247 3248 3250 3252 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 298 16 4514 17 5243 5246 5248 3211],[1137.980467403106, 2670.6734130163404, 4450.86677909637, 1526.0173208231436, 1179.5449652809548, 1148.4693358314669, 5834.9364919140835, 1138.576476403106, 2147483647, 2892.774902541559, 2064.2286836450653, 1149.0653448314667, 2334.823581129385, 1897.69130210243, 3931.9145783322233, 4499.706301212037, 1303.753867281434, 1269.6249574343362, 1178.948956280955, 1897.69130210243, 2048.3096202310835, 5225.419425151237, 3642.235265360414, 1545.0968085083828, 5225.419425151237, 1166.1690114343362, 3580.4167496888717, 2670.6734130163404, 1169.0560968525936, 2096.818054034704, 2191.0441257237067, 1239.520903881865, 2096.818054034704, 4499.706301212037, 1526.0173208231436, 2619.437013846751, 3580.4167496888717, 2191.0441257237067, 2170.7157089044, 5834.9364919140835, 1897.69130210243, 4775.086983715973, 5228.107883577826, 6514.075947071665, 1211.332359850635, 3343.687849506682, 2892.774902541559, 1736.9389819326152, 3566.6825913131916, 3931.9145783322233]
2019-07-23 19:24:53,253,2019-07-23_17_21_20,INFO,9,1126.2036341181918,616506241.0564613,[1815 4359 4474 3249 3247 3248 3250 3252 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 298 16 4514 17 5243 5246 5248 3211],[1138.576476403106, 1148.4693358314669, 1137.980467403106, 1178.948956280955, 2004.0721129745264, 2191.0441257237067, 3566.6825913131916, 2004.0721129745264, 2956.966728571697, 1179.5449652809548, 4450.86677909637, 5228.107883577826, 2147483647, 4450.86677909637, 1526.0173208231436, 1964.773638873729, 2892.774902541559, 2334.823581129385, 2604.5139926634643, 1613.9513257142198, 2191.0441257237067, 1166.1690114343362, 5917.462608586035, 2111.8790932011625, 3472.4437397395686, 2540.170384030415, 5834.9364919140835, 1789.084587967114, 3931.9145783322233, 2604.5139926634643, 1944.924414314216, 4329.9348517331, 1789.084587967114, 5225.419425151237, 2892.774902541559, 5228.107883577826, 2956.966728571697, 2191.0441257237067, 3472.4437397395686, 1169.0560968525936, 5225.419425151237, 2111.8790932011625, 4387.283300241855, 5228.107883577826, 5917.462608586035, 2892.774902541559, 1149.0653448314667, 4450.86677909637, 1126.2036341181918, 1964.773638873729]
2019-07-23 19:25:15,247,2019-07-23_17_21_20,INFO,10,1125.607625118192,663569914.2371767,[1815 4359 4474 3249 3247 3248 3250 3252 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[1126.2036341181918, 2147483647, 7136.267596962707, 2191.0441257237067, 1945.274621307441, 1138.576476403106, 1137.980467403106, 1526.0173208231436, 1173.8329738314667, 2499.649822909284, 2892.774902541559, 3472.4437397395686, 2668.6020754754577, 2540.170384030415, 5372.342735107703, 1526.0173208231436, 1540.277047740761, 2004.0721129745264, 1944.924414314216, 1315.102637978651, 5372.342735107703, 2499.649822909284, 2048.3096202310835, 2096.818054034704, 4450.86677909637, 1149.0653448314667, 1944.924414314216, 5834.9364919140835, 2892.774902541559, 2499.649822909284, 1945.274621307441, 3642.235265360414, 2670.6734130163404, 1545.0968085083828, 2048.3096202310835, 5225.419425151237, 1166.1690114343362, 4329.9348517331, 3566.6825913131916, 1259.3221138955087, 1526.0173208231436, 5225.419425151237, 3642.235265360414, 2334.823581129385, 5372.342735107703, 2389.9390494112454, 1148.4693358314669, 2892.774902541559, 2048.3096202310835, 2670.6734130163404]
2019-07-23 19:25:38,966,2019-07-23_17_21_20,INFO,11,1125.607625118192,683452780.4935827,[1815 4359 4474 3249 3247 3248 3250 3252 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[2147483647, 2461.197418743983, 2540.170384030415, 4499.706301212037, 2451.4303861867215, 1439.7009815690537, 1126.2036341181918, 5372.342735107703, 2170.7157089044, 4387.283300241855, 1944.924414314216, 3642.235265360414, 1137.980467403106, 3642.235265360414, 1945.274621307441, 5834.9364919140835, 1210.7731147782129, 1125.607625118192, 1173.8329738314667, 2096.818054034704, 1138.576476403106, 4775.086983715973, 1545.0968085083828, 1526.0173208231436, 2499.649822909284, 1149.0653448314667, 1964.773638873729, 1148.4693358314669, 4775.086983715973, 1613.9513257142198, 2451.4303861867215, 2191.0441257237067, 1613.9513257142198, 2004.0721129745264, 2451.4303861867215, 1259.3221138955087, 4499.706301212037, 5372.342735107703, 2619.437013846751, 5917.462608586035, 2451.4303861867215, 3566.6825913131916, 5225.419425151237, 1403.8248376199751, 2499.649822909284, 2540.170384030415, 1613.9513257142198, 4775.086983715973, 3580.4167496888717, 3367.1517758869672]
2019-07-23 19:26:05,182,2019-07-23_17_21_20,INFO,12,1125.607625118192,716633944.2734878,[1815 4359 4474 3249 3247 3248 3250 3252 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[1126.2036341181918, 1125.607625118192, 1173.8329738314667, 1944.924414314216, 3472.4437397395686, 1789.084587967114, 2147483647, 3472.4437397395686, 1138.576476403106, 2334.823581129385, 2451.4303861867215, 1310.6704696146992, 2892.774902541559, 5075.30695404511, 2668.6020754754577, 1169.0759061162328, 1736.9389819326152, 6514.075947071665, 1148.4693358314669, 2191.0441257237067, 1526.0173208231436, 2956.966728571697, 2956.966728571697, 2668.6020754754577, 2277.610592793152, 2064.2286836450653, 3642.235265360414, 2668.6020754754577, 1149.0653448314667, 5372.342735107703, 2604.5139926634643, 2170.7157089044, 2096.818054034704, 1613.9513257142198, 3931.9145783322233, 2096.818054034704, 5228.107883577826, 3580.4167496888717, 2277.610592793152, 1161.4601315465527, 1448.0364230908838, 2540.170384030415, 4450.86677909637, 1944.924414314216, 1241.4364134031061, 1964.773638873729, 1613.9513257142198, 1944.924414314216, 5228.107883577826, 5225.419425151237]
2019-07-23 19:26:23,907,2019-07-23_17_21_20,INFO,13,1125.607625118192,588939375.9593368,[1815 4359 4474 3249 3247 3248 3250 3252 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[1126.2036341181918, 4450.86677909637, 2147483647, 5834.9364919140835, 2461.197418743983, 2004.0721129745264, 1138.576476403106, 2277.610592793152, 2451.4303861867215, 5834.9364919140835, 2389.9390494112454, 1169.0759061162328, 1148.4693358314669, 1125.607625118192, 1789.084587967114, 2191.0441257237067, 1944.924414314216, 3472.4437397395686, 6514.075947071665, 1789.084587967114, 4775.086983715973, 2048.3096202310835, 2499.649822909284, 1172.1030227988738, 5372.342735107703, 3642.235265360414, 5372.342735107703, 2461.197418743983, 1240.890843262266, 1196.668441147463, 5917.462608586035, 5917.462608586035, 1897.69130210243, 3367.1517758869672, 2170.7157089044, 2540.170384030415, 1944.924414314216, 1149.0653448314667, 2064.2286836450653, 1897.69130210243, 3580.4167496888717, 3642.235265360414, 7136.267596962707, 1545.0968085083828, 2619.437013846751, 1944.924414314216, 1161.4601315465527, 2451.4303861867215, 5228.107883577826, 1498.6382810371917]
2019-07-23 19:26:44,660,2019-07-23_17_21_20,INFO,14,1125.607625118192,641312042.8524374,[1815 4359 4474 3249 3251 3249 3247 3248 3250 3252 555 4249 4254 525 3722
 444 443 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[2147483647, 1148.4693358314669, 1125.607625118192, 1138.576476403106, 1126.2036341181918, 1233.8249517243528, 1526.0173208231436, 1404.172956496009, 1897.69130210243, 5075.30695404511, 1545.0968085083828, 1149.0653448314667, 5225.419425151237, 3367.1517758869672, 1944.924414314216, 2604.5139926634643, 5834.9364919140835, 2604.5139926634643, 4450.86677909637, 1945.274621307441, 1137.980467403106, 1136.096493546553, 2670.6734130163404, 1283.9541827192388, 2191.0441257237067, 2892.774902541559, 4499.706301212037, 2389.9390494112454, 1260.901404547032, 1944.924414314216, 4775.086983715973, 1736.9389819326152, 2111.8790932011625, 5075.30695404511, 7136.267596962707, 1161.4601315465527, 6514.075947071665, 1736.9389819326152, 2277.610592793152, 5372.342735107703, 1613.9513257142198, 5834.9364919140835, 1168.479897116233, 4499.706301212037, 3367.1517758869672, 3580.4167496888717, 1526.0173208231436, 3367.1517758869672, 2111.8790932011625, 2277.610592793152]
2019-07-23 19:27:08,886,2019-07-23_17_21_20,INFO,15,1125.607625118192,683452816.210101,[1815 4359 4474 3249 3251 3249 3247 3248 3250 3252 555 4249 4254 525 3722
 444 443 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[1125.607625118192, 1137.980467403106, 3343.687849506682, 2147483647, 5372.342735107703, 1126.2036341181918, 3566.6825913131916, 5075.30695404511, 2461.197418743983, 1526.0173208231436, 1138.576476403106, 5225.419425151237, 1136.096493546553, 1545.0968085083828, 2389.9390494112454, 3580.4167496888717, 3642.235265360414, 4329.9348517331, 1161.4601315465527, 3566.6825913131916, 3580.4167496888717, 1944.924414314216, 2540.170384030415, 5225.419425151237, 2619.437013846751, 2619.437013846751, 4775.086983715973, 5228.107883577826, 1545.0968085083828, 2170.7157089044, 3343.687849506682, 1136.6925025465528, 2334.823581129385, 3472.4437397395686, 2670.6734130163404, 1964.773638873729, 2111.8790932011625, 7136.267596962707, 2668.6020754754577, 4329.9348517331, 2111.8790932011625, 4450.86677909637, 1545.0968085083828, 2540.170384030415, 1304.061964962322, 3580.4167496888717, 5372.342735107703, 2004.0721129745264, 5834.9364919140835, 1944.924414314216]
2019-07-23 19:27:27,930,2019-07-23_17_21_20,INFO,16,1125.607625118192,486632728.7735864,[1815 4359 4474 3249 3247 3248 3250 3252 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[1125.607625118192, 1136.6925025465528, 3580.4167496888717, 1184.4758650837878, 2668.6020754754577, 2461.197418743983, 1136.096493546553, 2147483647, 1789.084587967114, 1161.4601315465527, 1216.385027481723, 1945.274621307441, 7136.267596962707, 1964.773638873729, 1173.8329738314667, 1545.0968085083828, 2004.0721129745264, 4499.706301212037, 1126.2036341181918, 1138.576476403106, 2892.774902541559, 5372.342735107703, 2619.437013846751, 2389.9390494112454, 5075.30695404511, 1526.0173208231436, 1945.274621307441, 2389.9390494112454, 7136.267596962707, 2334.823581129385, 1526.0173208231436, 1137.980467403106, 2540.170384030415, 2048.3096202310835, 2619.437013846751, 2892.774902541559, 2540.170384030415, 4329.9348517331, 2334.823581129385, 1297.9451615244632, 3293.9220399357155, 2540.170384030415, 2064.2286836450653, 1526.0173208231436, 1148.4693358314669, 2111.8790932011625, 4450.86677909637, 4775.086983715973, 1526.0173208231436, 2668.6020754754577]
2019-07-23 19:27:49,223,2019-07-23_17_21_20,INFO,17,1125.607625118192,683452805.709412,[1815 4359 4474 3249 3247 3248 3250 3252 555 4249 4254 525 3722 444 443
 441 4274 2000 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[1137.980467403106, 1126.2036341181918, 1125.607625118192, 2147483647, 2064.2286836450653, 5075.30695404511, 1136.6925025465528, 2956.966728571697, 1136.096493546553, 4387.283300241855, 2389.9390494112454, 5075.30695404511, 2956.966728571697, 1526.0173208231436, 1210.3809555253258, 2096.818054034704, 2499.649822909284, 4450.86677909637, 2004.0721129745264, 2451.4303861867215, 3343.687849506682, 3580.4167496888717, 2451.4303861867215, 3343.687849506682, 1332.1355390758629, 3566.6825913131916, 1197.2446408838236, 1163.344105403106, 1945.274621307441, 1964.773638873729, 5075.30695404511, 2191.0441257237067, 5917.462608586035, 4450.86677909637, 1613.9513257142198, 5834.9364919140835, 1613.9513257142198, 3931.9145783322233, 5834.9364919140835, 5834.9364919140835, 1241.4364134031061, 2451.4303861867215, 3580.4167496888717, 2004.0721129745264, 2064.2286836450653, 4775.086983715973, 5372.342735107703, 3343.687849506682, 1437.227194698341, 1197.0031554229008]
