2019-07-07 00:34:28,702,2019-07-06_22_34_28,INFO,<class 'problems.network.Network'>,306919184,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.8
2019-07-07 00:34:42,753,2019-07-06_22_34_28,INFO,0,1649.793338,1068357271.7323401,[1815 1814 1807 4377 4370 1808 8322 642 445 4475 444 443 441 4274 2000
 5233 4098 7952 16 4514 17 5243 5246 5248 3211],[3974.2015630000005, 1890.1111150000006, 2329.5367509999996, 3661.012550000001, 4390.654913999999, 2541.192656999999, 3387.6090449999992, 1693.327049, 6944.778969000001, 4982.819082, 2592.7931890000004, 1936.398921, 1993.9749749999996, 3309.5020569999997, 2627.074761, 6673.097859000001, 3595.327571999999, 2213.8052549999998, 4055.74118, 3797.868769]
2019-07-07 00:34:53,497,2019-07-06_22_34_28,INFO,1,1589.84816,556250909.3302432,[1815 1814 1807 4377 4370 1808 8322 642 445 4475 444 443 441 4274 2000
 5233 4098 7952 16 4514 17 3240 5246 5248 3211],[1759.367206, 2147483647, 1936.398921, 3397.9773960000007, 2290.856163000001, 4390.654913999999, 1953.5417279999995, 3595.327571999999, 2493.397356000001, 2155.358438, 2023.5098639999997, 1663.79216, 2155.358438, 1649.793338, 2627.074761, 1890.1111150000006, 2155.358438, 1663.380052, 1720.9660280000007, 2597.9693780000002]
2019-07-07 00:35:02,649,2019-07-06_22_34_28,INFO,2,1392.9026120000003,390960201.4068805,[1815 4359 4474 3249 3251 446 642 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 4514 17 3240 5246 5248 3211],[1649.793338, 1663.79216, 1589.84816, 2147483647, 1433.0905859999998, 4634.491512, 1433.0905859999998, 1759.7436360000002, 2030.3806, 1684.5954000000002, 6673.097859000001, 1949.7577940000006, 1638.722369, 1714.130289, 2597.9693780000002, 3387.6090449999992, 1663.380052, 2213.8052549999998, 6944.778969000001, 2155.358438]
2019-07-07 00:35:13,249,2019-07-06_22_34_28,INFO,3,1392.9026120000003,605708378.8375278,[1815 4359 4474 3249 3251 446 642 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 4514 17 3240 5246 5248 3211],[1392.9026120000003, 1589.84816, 2147483647, 6795.401795000003, 1649.793338, 1433.0905859999998, 1578.5904729999997, 2987.3181079999995, 4871.841031000002, 3397.9773960000007, 1494.209009, 2151.8945609999996, 1463.0375829999998, 1528.5446799999997, 1685.1446719999997, 1411.7380740000003, 1441.2729630000001, 1736.9412389999998, 1638.722369, 2329.5367509999996]
2019-07-07 00:35:23,535,2019-07-06_22_34_28,INFO,4,1327.065391,556251178.6854144,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 7951 3241 4638 4513 3240 5246 5248 3211],[1433.0905859999998, 1392.9026120000003, 1527.9960260000003, 2147483647, 6795.401795000003, 4634.491512, 3661.012550000001, 1433.0905859999998, 2751.545484, 1433.0905859999998, 1416.0926860000004, 6795.401795000003, 1441.6850710000003, 2290.856163000001, 4871.841031000002, 1494.209009, 3309.5020569999997, 3155.38032, 1441.2729630000001, 4982.819082]
2019-07-07 00:35:31,723,2019-07-06_22_34_28,INFO,5,1327.065391,390960230.19664884,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 7951 3241 4638 4513 3240 5246 5248 3211],[1494.209009, 1392.9026120000003, 2290.856163000001, 1583.608761, 1433.0905859999998, 3387.6090449999992, 2147483647, 6944.778969000001, 2290.856163000001, 2597.9693780000002, 1351.7928960000004, 1583.608761, 2232.3013530000003, 1422.8496090000003, 1993.9749749999996, 6673.097859000001, 1327.065391, 1617.067877, 4982.819082, 1416.0926860000004]
2019-07-07 00:35:40,476,2019-07-06_22_34_28,INFO,6,1325.5824180000004,584014387.4649789,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1400.730654, 2147483647, 1527.9960260000003, 1392.9026120000003, 1327.065391, 2064.0128, 1433.0905859999998, 1693.9014969999998, 1416.0926860000004, 1422.8496090000003, 2232.3013530000003, 3604.0537, 4390.654913999999, 1426.9411320000004, 1430.41687, 1351.362149, 2751.545484, 2030.3806, 2597.9693780000002, 2232.3013530000003]
2019-07-07 00:35:48,458,2019-07-06_22_34_28,INFO,7,1325.5824180000004,461854345.0511624,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1327.065391, 1392.9026120000003, 2155.358438, 1351.362149, 2147483647, 1993.9749749999996, 3464.827327000001, 3155.38032, 2290.856163000001, 1325.5824180000004, 2493.397356000001, 1890.1111150000006, 1638.722369, 1351.7928960000004, 1400.730654, 3661.012550000001, 2705.084882, 1993.9749749999996, 2311.6493870000004, 1524.312625]
2019-07-07 00:35:58,344,2019-07-06_22_34_28,INFO,8,1325.5824180000004,516067355.9113338,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1351.362149, 2147483647, 1381.7398930000004, 1325.5824180000004, 1501.8822800000003, 1327.065391, 3748.152404, 3974.2015630000005, 1391.781274, 1351.7928960000004, 2329.5367509999996, 2329.5367509999996, 1400.730654, 3397.9773960000007, 3797.868769, 2751.545484, 2064.0128, 7197.1203590000005, 1496.2540910000002, 3748.152404]
2019-07-07 00:36:08,223,2019-07-06_22_34_28,INFO,9,1325.5824180000004,516067352.0692993,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1351.7928960000004, 2147483647, 1325.5824180000004, 6673.097859000001, 3309.5020569999997, 3748.152404, 1400.730654, 1327.065391, 4553.076553, 4553.076553, 1693.327049, 1337.5375190000004, 1922.559206, 1444.097229, 1375.6735610000005, 3155.38032, 2030.3806, 1357.012388, 1433.0905859999998, 4553.076553]
2019-07-07 00:36:17,519,2019-07-06_22_34_28,INFO,10,1325.5824180000004,516067351.2480609,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1325.5824180000004, 1351.7928960000004, 1400.730654, 2147483647, 3397.9773960000007, 3661.012550000001, 1327.065391, 1337.5375190000004, 1467.5703760000001, 1518.5495179999998, 1577.0305160000003, 2064.0128, 7197.1203590000005, 2151.8945609999996, 1433.0905859999998, 2751.545484, 3748.152404, 3155.38032, 4634.491512, 2541.192656999999]
2019-07-07 00:36:28,100,2019-07-06_22_34_28,INFO,11,1325.5824180000004,461854305.9350018,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1325.5824180000004, 2147483647, 1327.065391, 1955.715016, 2496.554927, 1514.8341500000001, 2329.5367509999996, 1337.5375190000004, 1731.6015350000002, 1433.0905859999998, 2232.3013530000003, 3309.5020569999997, 1511.0426820000002, 2329.5367509999996, 1351.7928960000004, 3604.0537, 1955.715016, 1890.1111150000006, 1955.715016, 1368.175107]
2019-07-07 00:36:35,635,2019-07-06_22_34_28,INFO,12,1325.5824180000004,298771834.7662448,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1325.5824180000004, 2627.074761, 1366.692134, 2147483647, 1521.5148100000001, 6795.401795000003, 1337.5375190000004, 1355.529415, 2213.8052549999998, 3397.9773960000007, 2064.0128, 1351.7928960000004, 1539.1487970000003, 2496.554927, 3661.012550000001, 1659.2738459999996, 1327.065391, 3974.2015630000005, 1477.7664109999996, 1993.9749749999996]
2019-07-07 00:36:47,429,2019-07-06_22_34_28,INFO,13,1325.5824180000004,390960270.7128405,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1327.065391, 6795.401795000003, 1325.5824180000004, 3604.0537, 1580.2585130000002, 4871.841031000002, 4390.654913999999, 2147483647, 1444.4525560000002, 2030.3806, 1511.0426820000002, 1477.154775, 3309.5020569999997, 1400.730654, 1922.559206, 3661.012550000001, 1366.692134, 2493.397356000001, 4390.654913999999, 1638.722369]
2019-07-07 00:36:56,163,2019-07-06_22_34_28,INFO,14,1325.5824180000004,461854281.9213829,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[2147483647, 1955.715016, 1552.1523980000002, 1471.0291659999998, 1993.9749749999996, 1325.5824180000004, 1496.8074570000003, 1351.362149, 1327.065391, 2493.397356000001, 1731.6015350000002, 2496.554927, 1446.3700339999996, 1378.647235, 1400.730654, 1366.692134, 2290.856163000001, 1337.5375190000004, 1890.1111150000006, 3595.327571999999]
2019-07-07 00:37:03,092,2019-07-06_22_34_28,INFO,15,1325.5824180000004,390960317.9737029,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1400.730654, 1639.1322959999998, 2147483647, 1337.5375190000004, 1325.5824180000004, 4982.819082, 3155.38032, 1638.722369, 1731.6015350000002, 1327.065391, 2987.3181079999995, 1955.715016, 3748.152404, 3748.152404, 3309.5020569999997, 4871.841031000002, 1366.692134, 4871.841031000002, 6944.778969000001, 1457.6926780000003]
2019-07-07 00:37:12,702,2019-07-06_22_34_28,INFO,16,1325.5824180000004,461854426.66246474,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1532.5428609999997, 1327.065391, 3309.5020569999997, 1325.5824180000004, 2147483647, 2541.192656999999, 1955.715016, 1457.6926780000003, 1645.7149090000003, 2259.808147, 2493.397356000001, 1355.529415, 1337.5375190000004, 4871.841031000002, 2151.8945609999996, 1731.6015350000002, 3464.827327000001, 2311.6493870000004, 6944.778969000001, 2311.6493870000004]
2019-07-07 00:37:21,826,2019-07-06_22_34_28,INFO,17,1325.5824180000004,516067331.2825195,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1327.065391, 2030.3806, 1430.677651, 1479.631875, 1368.175107, 1325.5824180000004, 1955.715016, 3464.827327000001, 2147483647, 1400.730654, 3797.868769, 2290.856163000001, 3595.327571999999, 4055.74118, 1355.529415, 2259.808147, 1428.933897, 1955.715016, 6673.097859000001, 2592.7931890000004]
2019-07-07 00:37:29,414,2019-07-06_22_34_28,INFO,18,1325.5824180000004,461854454.2666785,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1327.065391, 1355.529415, 1398.122104, 1325.5824180000004, 7197.1203590000005, 1638.722369, 2147483647, 2232.3013530000003, 4982.819082, 1435.156286, 1400.730654, 2496.554927, 1890.1111150000006, 1357.012388, 1936.398921, 7197.1203590000005, 2496.554927, 1693.327049, 2290.856163000001, 3387.6090449999992]
2019-07-07 00:37:35,603,2019-07-06_22_34_28,INFO,19,1325.5824180000004,-468032721.22412145,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1357.012388, 1477.154775, 1638.722369, 1325.5824180000004, 2147483647, 1351.7928960000004, 1327.065391, 1693.327049, 1430.677651, 2493.397356000001, 2496.554927, 1955.715016, 1890.1111150000006, 4634.491512, 1583.608761, 4390.654913999999, 1400.730654, 2493.397356000001, 2627.074761, 1731.6015350000002]
2019-07-07 00:37:48,233,2019-07-06_22_34_28,INFO,20,1325.5824180000004,929885862.4681666,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1327.065391, 1325.5824180000004, 1367.484516, 4055.74118, 1357.012388, 3155.38032, 1375.6735610000005, 4553.076553, 1890.1111150000006, 4055.74118, 1955.715016, 4871.841031000002, 1430.677651, 1467.4775569999997, 1993.9749749999996, 2705.084882, 4055.74118, 3748.152404, 2213.8052549999998, 1351.7928960000004]
2019-07-07 00:37:56,625,2019-07-06_22_34_28,INFO,21,1325.5824180000004,390960152.6121178,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1421.659221, 1351.7928960000004, 2147483647, 1488.238539, 1325.5824180000004, 2751.545484, 1327.065391, 2751.545484, 3309.5020569999997, 1936.398921, 3797.868769, 2597.9693780000002, 1367.484516, 3387.6090449999992, 2290.856163000001, 1689.2381810000002, 1922.559206, 1400.730654, 1477.154775, 1583.608761]
2019-07-07 00:38:06,519,2019-07-06_22_34_28,INFO,22,1325.5824180000004,584014394.6891487,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1351.362149, 2147483647, 1325.5824180000004, 1430.677651, 4553.076553, 1583.608761, 1426.9411320000004, 1327.065391, 1421.659221, 2705.084882, 2496.554927, 1504.0821329999999, 2751.545484, 1693.327049, 1638.722369, 2493.397356000001, 1351.7928960000004, 2151.8945609999996, 3464.827327000001, 1400.730654]
2019-07-07 00:38:13,427,2019-07-06_22_34_28,INFO,23,1325.5824180000004,516067292.0759285,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 7951 3241 4638 4513 3240 5246 5248 3211],[2147483647, 1426.9411320000004, 2151.8945609999996, 1400.730654, 2627.074761, 1325.5824180000004, 4055.74118, 1922.559206, 1693.327049, 1351.7928960000004, 2329.5367509999996, 1731.6015350000002, 1936.398921, 2329.5367509999996, 1583.608761, 1455.1443750000003, 1381.309146, 2151.8945609999996, 6795.401795000003, 4553.076553]
2019-07-07 00:38:23,534,2019-07-06_22_34_28,INFO,24,1325.5824180000004,461854350.0036345,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 7951 3241 4638 4513 3240 5246 5248 3211],[1351.7928960000004, 2147483647, 1325.5824180000004, 1890.1111150000006, 2151.8945609999996, 4634.491512, 1462.258065, 2290.856163000001, 1426.9411320000004, 1527.9960260000003, 1400.730654, 1693.327049, 1993.9749749999996, 1381.309146, 2627.074761, 2751.545484, 4634.491512, 1455.1443750000003, 2541.192656999999, 1509.559709]
2019-07-07 00:38:36,084,2019-07-06_22_34_28,INFO,25,1325.5824180000004,584014434.3625312,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 7951 3241 4638 4513 3240 5246 5248 3211],[2147483647, 2232.3013530000003, 1566.017911, 1327.065391, 1381.309146, 3974.2015630000005, 1325.5824180000004, 2290.856163000001, 2030.3806, 3595.327571999999, 1890.1111150000006, 1400.730654, 1890.1111150000006, 2151.8945609999996, 1565.3592750000003, 4982.819082, 1433.0905859999998, 2751.545484, 1351.7928960000004, 3748.152404]
2019-07-07 00:38:42,241,2019-07-06_22_34_28,INFO,26,1325.5824180000004,461854362.29627496,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 7951 3241 4638 4513 3240 5246 5248 3211],[2147483647, 1381.309146, 1993.9749749999996, 1506.1763340000002, 1325.5824180000004, 1436.047587, 1351.7928960000004, 2290.856163000001, 1731.6015350000002, 2496.554927, 4634.491512, 4390.654913999999, 1936.398921, 1381.7398930000004, 2030.3806, 2705.084882, 1327.065391, 1337.5375190000004, 3604.0537, 1469.1071040000002]
2019-07-07 00:38:56,261,2019-07-06_22_34_28,INFO,27,1325.5824180000004,584014436.1445391,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1325.5824180000004, 2155.358438, 1351.7928960000004, 1327.065391, 2147483647, 4390.654913999999, 1433.0905859999998, 4055.74118, 1381.7398930000004, 1922.559206, 1337.5375190000004, 3387.6090449999992, 1504.0821329999999, 3797.868769, 3387.6090449999992, 2496.554927, 2290.856163000001, 1469.1071040000002, 1936.398921, 2290.856163000001]
2019-07-07 00:39:03,832,2019-07-06_22_34_28,INFO,28,1325.5824180000004,516067213.84513664,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1475.6718019999998, 1351.362149, 2147483647, 1325.5824180000004, 1397.55008, 1337.5375190000004, 1583.608761, 2232.3013530000003, 1327.065391, 2232.3013530000003, 1638.722369, 1351.7928960000004, 1774.7464650000002, 1993.9749749999996, 2030.3806, 3155.38032, 1400.730654, 3661.012550000001, 2592.7931890000004, 1583.608761]
2019-07-07 00:39:14,328,2019-07-06_22_34_28,INFO,29,1325.5824180000004,390960252.85912675,[1815 4359 4474 3249 3251 446 445 4475 444 443 441 4274 2000 5233 4098
 7952 16 3241 4638 4513 3240 5246 5248 3211],[1351.362149, 1327.065391, 1325.5824180000004, 1731.6015350000002, 3748.152404, 2496.554927, 1501.451533, 2147483647, 2705.084882, 4390.654913999999, 4871.841031000002, 1433.0905859999998, 4390.654913999999, 2064.0128, 2627.074761, 2329.5367509999996, 1426.9411320000004, 6795.401795000003, 1355.529415, 2592.7931890000004]
