2019-07-02 23:49:14,209,2019-07-02_21_49_14,INFO,<class 'problems.network.Network'>,316310632,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.6
2019-07-02 23:49:22,549,2019-07-02_21_49_14,INFO,0,1066.9986609999999,644242621.6867384,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 1286 4072 4069 4070 1255 20 4068 8682 15 4079 4080 3558 659
 8321 4655 5618 658 3096 3211],[1066.9986609999999, 2392.1181880000004, 4570.377562999999, 1940.4481779999994, 5053.288962, 5973.101456000002, 2833.9259049999996, 3504.4821459999994, 5019.776743000001, 3115.7057080000004, 7721.875205000005, 2696.994817, 7536.782454, 2977.9223909999996, 3221.5415, 2572.192186, 1111.572988, 1374.298638, 1484.0136919999998, 4842.433291999999]
2019-07-02 23:49:40,478,2019-07-02_21_49_14,INFO,1,813.6377941597453,584014548.553826,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 1286 1288 4070 1255 20 4068 8682 15 4080 1968 7749 658 3096
 3211],[1484.0136919999998, 1374.298638, 1111.572988, 1066.9986609999999, 2307.093421, 2918.950672, 3504.4821459999994, 1934.435248, 1940.4481779999994, 5053.288962, 1110.956456, 2147483647, 3975.204917999999, 3221.5415, 1514.2779914378384, 1111.572988, 1111.572988, 5973.101456000002, 2270.5574930000007, 1800.735962]
2019-07-02 23:50:05,312,2019-07-02_21_49_14,INFO,2,813.6377941597453,584014682.5299573,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 1286 1288 4070 1255 20 4068 8682 15 4080 1968 7749 658 3096
 3211],[2147483647, 7536.782454, 1800.735962, 1374.298638, 1066.9986609999999, 1066.9986609999999, 3201.472515, 1111.572988, 2833.9259049999996, 6157.105408, 1484.0136919999998, 3975.204917999999, 1462.1813249999998, 897.7650659999997, 4848.939440999999, 4842.433291999999, 6157.105408, 1110.956456, 813.6377941597453, 2039.7627739999998]
2019-07-02 23:50:13,977,2019-07-02_21_49_14,INFO,3,813.6377941597453,461854621.069768,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 1286 1288 4070 1255 20 4068 8682 15 4080 1968 7749 658 3096
 3211],[897.7650659999997, 1484.0136919999998, 2147483647, 7536.782454, 813.6377941597453, 1459.543770747657, 2017.5878620000003, 2572.192186, 5019.776743000001, 1762.905205, 8264.433774000001, 1374.298638, 1762.905205, 1043.3380319999997, 1040.8678949999999, 968.4701589999999, 1066.9986609999999, 1824.5235790000006, 4848.939440999999, 1066.9986609999999]
2019-07-02 23:50:27,046,2019-07-02_21_49_14,INFO,4,756.3357692970484,516067394.9762218,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 7747 5867 2966 5596 1286 1288 4070 1255 20 4068 8682 15 4080 1968 7749
 658 3096 3211],[1043.3380319999997, 813.6377941597453, 2147483647, 2304.861819, 968.4701589999999, 5053.288962, 2304.861819, 970.8551388626968, 922.5290610578132, 958.107394101932, 959.5412395655284, 894.9644495942166, 897.7650659999997, 1040.8678949999999, 2392.1181880000004, 1043.3380319999997, 5049.116614000001, 3581.909626000001, 999.3802369999996, 857.5955891597451]
2019-07-02 23:50:41,086,2019-07-02_21_49_14,INFO,5,730.6013694563583,556251221.0544977,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 4111 7748 4085 4086
 1294 5596 1286 1288 632 1269 284 5414 4077 7749 658 3096 3211],[897.7650659999997, 2147483647, 756.3357692970484, 1077.9715518626967, 1519.6922100000002, 889.2693239436783, 1762.905205, 2660.1929929999997, 1040.8678949999999, 6157.105408, 813.6377941597453, 4366.536554000002, 4842.433291999999, 3581.909626000001, 829.0351546148664, 3504.4821459999994, 894.9644495942166, 1519.6922100000002, 1982.9301800000003, 970.8551388626968]
2019-07-02 23:50:53,431,2019-07-02_21_49_14,INFO,6,715.9935674563583,516067508.41716355,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 7747 5867 2966 5596 1286 1288 632 1269 284 5414 4077 7749 658 3096 3211],[813.6377941597453, 1982.9301800000003, 970.8551388626968, 2147483647, 5049.116614000001, 1392.130083, 756.3357692970484, 1063.8485861866138, 3029.0291119999993, 2977.9223909999996, 868.0359889436783, 774.6369598309335, 889.2693239436783, 6157.105408, 827.4054945655283, 2572.192186, 730.6013694563583, 5049.116614000001, 3115.7057080000004, 1711.6596520000003]
2019-07-02 23:51:00,119,2019-07-02_21_49_14,INFO,7,706.2927455624534,298771954.8674232,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 4111 7748 7747 5867
 2966 5596 1286 4072 4070 1255 20 4068 8682 15 4080 1968 7749 658 3096
 3211],[2147483647, 4396.4676420000005, 1711.6596520000003, 4842.433291999999, 770.9435712970484, 715.9935674563583, 730.6013694563583, 1052.517119019759, 756.3357692970484, 1018.845361163381, 774.6369598309335, 1392.130083, 1339.65534, 2017.5878620000003, 1627.3479679999996, 1762.905205, 2696.994817, 7536.782454, 813.6377941597453, 1683.3921869999997]
2019-07-02 23:51:08,259,2019-07-02_21_49_14,INFO,8,703.5672345624533,176211996.72496623,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 7747 5867 2966 5596 1286 4072 4070 1255 20 4068 8682 15 4080 1968 7749
 658 3096 3211],[2147483647, 770.9435712970484, 1627.3479679999996, 756.3357692970484, 748.3860009442592, 706.2927455624534, 813.6377941597453, 2572.192186, 730.6013694563583, 1934.435248, 923.9784859999995, 4089.88001, 1683.3921869999997, 1762.905205, 715.9935674563583, 1392.130083, 6207.773325000001, 1066.9986609999999, 869.9611963080084, 718.1750365624533]
2019-07-02 23:51:25,177,2019-07-02_21_49_14,INFO,9,703.5672345624533,461854546.27711326,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 7747 5867 2966 5596 1286 4072 4070 1255 20 4068 8682 15 4080 1968 7749
 658 3096 3211],[756.3357692970484, 730.6013694563583, 973.7310781267734, 748.3860009442592, 727.8007530505753, 2147483647, 706.2927455624534, 715.9935674563583, 770.9435712970484, 771.8291240295018, 5049.116614000001, 703.5672345624533, 5049.116614000001, 7721.875205000005, 3221.5415, 718.1750365624533, 1215.539226562163, 4974.728519000002, 756.8618295624534, 717.6489762970483]
2019-07-02 23:51:35,589,2019-07-02_21_49_14,INFO,10,673.6586729228827,516067476.26057434,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 4111 7748 4085 4086
 1294 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[703.5672345624533, 706.2927455624534, 851.9266587670478, 996.3568219826494, 2147483647, 8264.433774000001, 717.6489762970483, 1762.905205, 1795.032238593864, 715.9935674563583, 884.8017872451053, 2977.9223909999996, 937.1612688495472, 753.9522274072859, 2947.715361, 718.1750365624533, 2572.192186, 1519.6922100000002, 3201.472515, 4089.88001]
2019-07-02 23:51:50,432,2019-07-02_21_49_14,INFO,11,673.6586729228827,556251239.0684834,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 4111 7748 4085 4086
 1294 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[753.9522274072859, 2147483647, 703.5672345624533, 2572.192186, 717.6489762970483, 1762.905205, 706.2927455624534, 5973.101456000002, 923.9784859999995, 5973.101456000002, 766.3953868309335, 824.6991459766253, 4570.377562999999, 3201.472515, 4570.377562999999, 1374.298638, 2833.9259049999996, 4366.536554000002, 981.6776324891181, 673.6586729228827]
2019-07-02 23:51:58,849,2019-07-02_21_49_14,INFO,12,673.6586729228827,390960291.0386452,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 4111 7748 4085 4086
 1294 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[2147483647, 998.899936273051, 2660.1929929999997, 1048.7237505238104, 1385.0724177053175, 743.1784477019685, 703.5672345624533, 673.6586729228827, 2833.9259049999996, 706.2927455624534, 4089.88001, 923.9784859999995, 1111.572988, 3221.5415, 4842.433291999999, 1339.65534, 1982.9301800000003, 6157.105408, 766.3953868309335, 923.9784859999995]
2019-07-02 23:52:08,178,2019-07-02_21_49_14,INFO,13,658.1793726250307,390960332.0673113,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 7747 5867 2966 5596 1294 5596 7580 1283 1262 4075 1269 284 5414 4077 7749
 658 3096 3211],[743.1784477019685, 706.2927455624534, 1024.457026163381, 730.5594699228827, 766.3953868309335, 923.9784859999995, 673.6586729228827, 2017.5878620000003, 1082.762349631982, 1392.130083, 1940.4481779999994, 2147483647, 1066.9986609999999, 703.5672345624533, 2660.1929929999997, 1111.572988, 7536.782454, 4842.433291999999, 1934.435248, 3115.7057080000004]
2019-07-02 23:52:24,687,2019-07-02_21_49_14,INFO,14,658.1793726250307,516067360.7566424,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 7747 5867 2966 5596 1294 5596 7580 1283 1262 4075 1269 284 5414 4077 7749
 658 3096 3211],[660.9048836250308, 826.7296399452549, 719.0465348603053, 658.1793726250307, 2147483647, 884.5588863997302, 743.1784477019685, 923.9784859999995, 4848.939440999999, 703.5672345624533, 730.5594699228827, 758.9858144816462, 695.518965857136, 1402.9038627053176, 706.2927455624534, 673.6586729228827, 3221.5415, 2977.9223909999996, 923.9784859999995, 2947.715361]
2019-07-02 23:52:32,585,2019-07-02_21_49_14,INFO,15,658.1793726250307,298772058.3989094,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 7747 5867 2966 5596 1294 5596 7580 1283 1262 4075 1269 284 5414 4077 7749
 658 3096 3211],[658.1793726250307, 706.2927455624534, 2147483647, 695.518965857136, 7721.875205000005, 660.9048836250308, 1005.925815760807, 3029.0291119999993, 4570.377562999999, 703.5672345624533, 896.2687275744568, 1107.894597130213, 3504.4821459999994, 1824.5235790000006, 1013.4387067435244, 5049.116614000001, 6207.773325000001, 1824.5235790000006, 941.4226598949009, 758.9858144816462]
2019-07-02 23:52:48,664,2019-07-02_21_49_14,INFO,16,607.3970645400815,584014524.0581596,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[896.2687275744568, 658.1793726250307, 1762.905205, 660.9048836250308, 2572.192186, 1940.4481779999994, 893.4581198161777, 933.2847292331454, 758.9858144816462, 703.5672345624533, 1934.435248, 1484.0136919999998, 2147483647, 896.0347979574782, 1711.6596520000003, 2977.9223909999996, 1982.9301800000003, 2017.5878620000003, 706.2927455624534, 695.518965857136]
2019-07-02 23:52:56,192,2019-07-02_21_49_14,INFO,17,607.3970645400815,298771971.13710916,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 7747 5867 2966 5596 1294 5596 7580 1283 1262 4075 1269 284 5414 4077 7749
 658 3096 3211],[2147483647, 703.5672345624533, 758.9858144816462, 1066.9986609999999, 1597.2525436250305, 924.4339657355899, 654.8014430155388, 996.8412398140938, 658.1793726250307, 2304.861819, 5049.116614000001, 660.9048836250308, 761.7113254816463, 607.3970645400815, 4366.536554000002, 1762.905205, 5049.116614000001, 3504.4821459999994, 1111.572988, 1982.9301800000003]
2019-07-02 23:53:05,384,2019-07-02_21_49_14,INFO,18,599.1554915400815,176211996.88336486,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[607.3970645400815, 2147483647, 758.9858144816462, 1043.3380319999997, 761.7113254816463, 703.5672345624533, 637.9731586250308, 626.9508599305893, 658.1793726250307, 4848.939440999999, 729.2490978935107, 1484.0136919999998, 1711.6596520000003, 4089.88001, 660.9048836250308, 5053.288962, 1050.5655436317413, 654.8014430155388, 1339.65534, 1627.3479679999996]
2019-07-02 23:53:21,704,2019-07-02_21_49_14,INFO,19,599.1554915400815,556251240.0786786,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[654.8014430155388, 729.2490978935107, 607.3970645400815, 637.9731586250308, 3975.204917999999, 1683.3921869999997, 626.9508599305893, 1019.2465926164663, 660.9048836250308, 599.1554915400815, 4396.4676420000005, 4570.377562999999, 2147483647, 1051.5052909327442, 703.5672345624533, 1128.7169827654031, 8264.433774000001, 908.8451647512309, 1683.3921869999997, 2572.192186]
2019-07-02 23:53:29,978,2019-07-02_21_49_14,INFO,20,599.1554915400815,461854564.7590373,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[607.3970645400815, 829.0248303949433, 637.9731586250308, 1683.3921869999997, 1051.5052909327442, 654.8014430155388, 883.6285652324863, 626.9508599305893, 765.7772939067493, 829.2596635289922, 1824.5235790000006, 2147483647, 4974.728519000002, 1824.5235790000006, 5973.101456000002, 4366.536554000002, 4848.939440999999, 3029.0291119999993, 599.1554915400815, 1043.3380319999997]
2019-07-02 23:53:40,549,2019-07-02_21_49_14,INFO,21,599.1554915400815,461854616.913054,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[607.3970645400815, 654.8014430155388, 829.0248303949433, 7536.782454, 829.2596635289922, 599.1554915400815, 1762.905205, 1043.3380319999997, 2147483647, 2977.9223909999996, 5019.776743000001, 923.9784859999995, 1519.6922100000002, 3115.7057080000004, 1490.3384790155385, 988.9865429999998, 1392.130083, 1053.2469658514144, 6207.773325000001, 626.9508599305893]
2019-07-02 23:53:50,699,2019-07-02_21_49_14,INFO,22,597.5250409305895,516067457.32752395,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966 5596
 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211],[2147483647, 2392.1181880000004, 823.1992419305892, 774.9497129999997, 753.0717720292088, 1268.2535047175702, 599.1554915400815, 4089.88001, 1085.868170058099, 622.1802388088544, 2947.715361, 3581.909626000001, 3029.0291119999993, 1392.130083, 626.9508599305893, 607.3970645400815, 654.8014430155388, 829.2596635289922, 2392.1181880000004, 2392.1181880000004]
2019-07-02 23:53:55,889,2019-07-02_21_49_14,INFO,23,587.1908505400814,390960311.8029738,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[599.1554915400815, 607.3970645400815, 1762.905205, 626.9508599305893, 2147483647, 3221.5415, 3504.4821459999994, 2696.994817, 871.932645748666, 1066.9986609999999, 636.2513024027783, 622.1802388088544, 1111.572988, 2977.9223909999996, 2977.9223909999996, 829.2596635289922, 1982.9301800000003, 1268.2535047175702, 804.3755319999998, 597.5250409305895]
2019-07-02 23:54:06,828,2019-07-02_21_49_14,INFO,24,576.417070834764,584014632.4045322,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[2147483647, 599.1554915400815, 2017.5878620000003, 923.9784859999995, 610.1225755400815, 653.0795867932864, 804.3755319999998, 1066.9986609999999, 7536.782454, 622.1802388088544, 3221.5415, 1982.9301800000003, 642.3864528088542, 587.1908505400814, 607.3970645400815, 2304.861819, 1111.572988, 597.5250409305895, 636.2513024027783, 626.9508599305893]
2019-07-02 23:54:18,193,2019-07-02_21_49_14,INFO,25,576.417070834764,556251316.3876246,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[2147483647, 1711.6596520000003, 597.5250409305895, 607.3970645400815, 4842.433291999999, 599.1554915400815, 1043.3380319999997, 1824.5235790000006, 576.417070834764, 815.1493117053174, 2304.861819, 4974.728519000002, 4570.377562999999, 4974.728519000002, 622.1802388088544, 5053.288962, 1683.3921869999997, 1940.4481779999994, 587.1908505400814, 923.9784859999995]
2019-07-02 23:54:25,809,2019-07-02_21_49_14,INFO,26,576.417070834764,461854659.398992,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[923.9784859999995, 587.1908505400814, 4396.4676420000005, 2147483647, 588.381711834764, 2947.715361, 1940.4481779999994, 576.417070834764, 597.5250409305895, 1519.6922100000002, 5049.116614000001, 2833.9259049999996, 599.1554915400815, 782.0967159126727, 1683.3921869999997, 607.3970645400815, 3581.909626000001, 4974.728519000002, 1339.65534, 3581.909626000001]
2019-07-02 23:54:32,227,2019-07-02_21_49_14,INFO,27,576.417070834764,298771996.58956176,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[597.5250409305895, 587.1908505400814, 1125.5920689999998, 2147483647, 782.0967159126727, 599.1554915400815, 576.417070834764, 588.381711834764, 1484.0136919999998, 607.3970645400815, 3504.4821459999994, 1392.130083, 2977.9223909999996, 2947.715361, 5053.288962, 1982.9301800000003, 4396.4676420000005, 4974.728519000002, 2304.861819, 2039.7627739999998]
2019-07-02 23:54:36,310,2019-07-02_21_49_14,INFO,28,576.417070834764,176212174.318614,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[2147483647, 588.381711834764, 587.1908505400814, 576.417070834764, 782.0967159126727, 2660.1929929999997, 715.3444027549413, 1982.9301800000003, 2977.9223909999996, 2660.1929929999997, 802.4449828347638, 1768.8669090000008, 3115.7057080000004, 1484.0136919999998, 4396.4676420000005, 5049.116614000001, 4974.728519000002, 4570.377562999999, 1627.3479679999996, 7536.782454]
2019-07-02 23:54:45,737,2019-07-02_21_49_14,INFO,29,576.417070834764,556251212.3715006,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 7580 1283 1262 4075 1269 284 5414 4077 7749 658 3096 3211],[576.417070834764, 588.381711834764, 782.0967159126727, 715.3444027549413, 3221.5415, 2660.1929929999997, 1510.2814319999998, 838.2298525400812, 1768.8669090000008, 6207.773325000001, 741.4319098650694, 1457.9261848898716, 587.1908505400814, 2039.7627739999998, 1402.9202214016777, 796.4378733532635, 2147483647, 1711.6596520000003, 802.4449828347638, 843.5472058147152]
