2019-06-30 16:36:10,722,2019-06-30_14_36_10,INFO,<class 'problems.network.Network'>,310973544,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.6
2019-06-30 16:36:24,671,2019-06-30_14_36_10,INFO,0,875.363208,929885270.845372,[309 2962 5679 338 7276 7646 7645 4192 259 7275 5420 1273 8437 7746 4113
 7747 7748 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749
 658 3096 3211]
2019-06-30 16:36:38,623,2019-06-30_14_36_10,INFO,1,815.2164604097818,298771994.74743927,[309 2962 5679 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:36:57,608,2019-06-30_14_36_10,INFO,2,762.3475463269999,600326531.9298036,[309 2962 5679 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:37:15,202,2019-06-30_14_36_10,INFO,3,762.3475463269999,600326710.4591185,[309 2962 5679 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:37:23,928,2019-06-30_14_36_10,INFO,4,736.0012716131969,298772200.1059241,[309 2962 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966 5596
 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:37:38,030,2019-06-30_14_36_10,INFO,5,687.9322969141809,556251499.8241875,[309 2962 5679 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:37:53,465,2019-06-30_14_36_10,INFO,6,654.316360198157,516067608.5298678,[309 2962 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966 5596
 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:38:09,019,2019-06-30_14_36_10,INFO,7,643.974501914181,556251398.3196619,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085
 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:38:16,104,2019-06-30_14_36_10,INFO,8,607.212957296077,298771900.90766805,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:38:31,739,2019-06-30_14_36_10,INFO,9,607.212957296077,516067461.7300919,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:38:41,272,2019-06-30_14_36_10,INFO,10,607.212957296077,288.78081941604614,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:38:58,286,2019-06-30_14_36_10,INFO,11,607.212957296077,516067631.9172374,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:39:10,470,2019-06-30_14_36_10,INFO,12,607.212957296077,461854571.5906122,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:39:23,067,2019-06-30_14_36_10,INFO,13,607.212957296077,516067597.6455797,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:39:37,176,2019-06-30_14_36_10,INFO,14,607.212957296077,556251372.0978476,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:39:53,745,2019-06-30_14_36_10,INFO,15,607.212957296077,461854625.6842091,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:40:04,871,2019-06-30_14_36_10,INFO,16,607.212957296077,516067568.9556173,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:40:18,079,2019-06-30_14_36_10,INFO,17,607.212957296077,390960399.9175232,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:40:29,441,2019-06-30_14_36_10,INFO,18,607.212957296077,390960529.7492425,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:40:41,599,2019-06-30_14_36_10,INFO,19,607.212957296077,461854635.33265036,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:40:57,106,2019-06-30_14_36_10,INFO,20,607.212957296077,461854680.45370173,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:41:16,264,2019-06-30_14_36_10,INFO,21,607.212957296077,600326543.0703759,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:41:28,289,2019-06-30_14_36_10,INFO,22,607.212957296077,461854608.3854669,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:41:32,406,2019-06-30_14_36_10,INFO,23,607.212957296077,176212133.0994714,[309 2962 30 338 5679 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966
 5596 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:41:48,027,2019-06-30_14_36_10,INFO,24,607.033020571417,516067509.9818209,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966 5596
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:41:58,281,2019-06-30_14_36_10,INFO,25,607.033020571417,556251238.5791469,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966 5596
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:42:02,617,2019-06-30_14_36_10,INFO,26,598.7914475714169,176212181.93294042,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966 5596
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:42:15,591,2019-06-30_14_36_10,INFO,27,598.7914475714169,516067562.89266884,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966 5596
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:42:25,563,2019-06-30_14_36_10,INFO,28,598.7914475714169,298771919.16691786,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966 5596
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 16:42:32,858,2019-06-30_14_36_10,INFO,29,598.7914475714169,390960509.41457325,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 5867 2966 5596
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
