2019-06-30 17:02:10,974,2019-06-30_15_02_10,INFO,<class 'problems.network.Network'>,309427296,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.4
2019-06-30 17:02:15,803,2019-06-30_15_02_10,INFO,0,897.7650659999997,766802691.6198261,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 4085 4086
 1294 5596 1286 4072 4070 1255 4827 632 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:02:19,644,2019-06-30_15_02_10,INFO,1,897.7650659999997,176211978.8476013,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 4085 4086
 1294 5596 1286 4072 4070 1255 4827 632 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:02:26,319,2019-06-30_15_02_10,INFO,2,718.6598942241158,390960244.7231755,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 4085 4086
 1294 5596 1286 4078 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:02:33,869,2019-06-30_15_02_10,INFO,3,718.6598942241158,390960502.6867991,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 4085 4086
 1294 5596 1286 4078 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:02:40,126,2019-06-30_15_02_10,INFO,4,688.358603006692,311.6379495859146,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 4111 7748 7747 5867
 2966 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:02:44,501,2019-06-30_15_02_10,INFO,5,688.358603006692,390960538.1566921,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 4111 7748 7747 5867
 2966 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:02:45,556,2019-06-30_15_02_10,INFO,6,688.358603006692,462.1073603630066,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 4111 7748 7747 5867
 2966 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:02:49,504,2019-06-30_15_02_10,INFO,7,675.6816622464439,176212254.083829,[309 2962 5679 338 259 7275 5420 1273 8437 7746 7745 4111 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:02:54,415,2019-06-30_15_02_10,INFO,8,631.7238672464439,298772043.5517393,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:02:55,781,2019-06-30_15_02_10,INFO,9,624.3046510884358,-468032756.9298227,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 5416 4077 7749 658
 3096 3211]
2019-06-30 17:02:59,824,2019-06-30_15_02_10,INFO,10,624.3046510884358,644242993.4094445,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 5416 4077 7749 658
 3096 3211]
2019-06-30 17:03:02,525,2019-06-30_15_02_10,INFO,11,624.3046510884358,176212110.88992524,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 5416 4077 7749 658
 3096 3211]
2019-06-30 17:03:03,874,2019-06-30_15_02_10,INFO,12,619.5760750884358,358.31983971595764,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:11,004,2019-06-30_15_02_10,INFO,13,619.5760750884358,390960593.57379526,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:13,469,2019-06-30_15_02_10,INFO,14,619.5760750884358,286.9645320177078,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:16,133,2019-06-30_15_02_10,INFO,15,619.5760750884358,206.58038598299026,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:22,255,2019-06-30_15_02_10,INFO,16,619.5760750884358,298772011.4118349,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:25,813,2019-06-30_15_02_10,INFO,17,619.5760750884358,298771989.27297074,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:26,907,2019-06-30_15_02_10,INFO,18,619.5760750884358,-468032528.91638744,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:29,218,2019-06-30_15_02_10,INFO,19,619.5760750884358,468031133.3845181,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:31,576,2019-06-30_15_02_10,INFO,20,619.5760750884358,176212321.95302188,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:33,902,2019-06-30_15_02_10,INFO,21,619.5760750884358,317.2254618406296,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:37,309,2019-06-30_15_02_10,INFO,22,619.5760750884358,176212109.51589614,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:40,998,2019-06-30_15_02_10,INFO,23,619.5760750884358,176212205.45455992,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:50,987,2019-06-30_15_02_10,INFO,24,619.5760750884358,390960472.7324538,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:56,516,2019-06-30_15_02_10,INFO,25,619.5760750884358,176212100.66020095,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7746 7745 4111 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:03:57,589,2019-06-30_15_02_10,INFO,26,596.181956088436,341.2549020051956,[309 2962 30 338 259 7275 5420 1273 4115 1273 8437 7746 4113 7747 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:04:00,982,2019-06-30_15_02_10,INFO,27,596.181956088436,297.64363223314285,[309 2962 30 338 259 7275 5420 1273 4115 1273 8437 7746 4113 7747 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:04:03,068,2019-06-30_15_02_10,INFO,28,596.181956088436,-468032608.7702287,[309 2962 30 338 259 7275 5420 1273 4115 1273 8437 7746 4113 7747 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096
 3211]
2019-06-30 17:04:06,170,2019-06-30_15_02_10,INFO,29,584.8847719999999,644242561.0469807,[309 2962 30 338 259 7275 5420 1273 4115 1273 8437 7746 4113 7747 7748
 4085 4086 1294 5596 1286 5596 7580 1283 1262 4075 4076 4075 1269 284 5414
 4077 7749 1968 7749 658 3096 3211]
