2019-06-30 17:04:06,171,2019-06-30_15_04_06,INFO,<class 'problems.network.Network'>,299353152,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.4
2019-06-30 17:04:15,263,2019-06-30_15_04_06,INFO,0,1066.9986609999999,644242625.4350605,[309 2962 30 338 259 7275 5420 1273 8437 7746 7745 4111 7748 7747 5867
 2966 5596 1286 4072 4069 4070 1255 20 4068 8682 15 4079 4080 3558 659
 8321 4655 5618 658 3096 3211]
2019-06-30 17:04:25,030,2019-06-30_15_04_06,INFO,1,884.7639770000001,298771963.19716245,[309 2962 5679 338 7276 7646 7645 4192 259 7275 5420 1273 8437 7746 4113
 7747 7748 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077
 7749 658 3096 3211]
2019-06-30 17:04:32,176,2019-06-30_15_04_06,INFO,2,884.7639770000001,390960305.78457916,[309 2962 5679 338 7276 7646 7645 4192 259 7275 5420 1273 8437 7746 4113
 7747 7748 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077
 7749 658 3096 3211]
2019-06-30 17:04:37,959,2019-06-30_15_04_06,INFO,3,795.1168559999999,225.3299657702446,[309 2962 5679 338 259 7275 5419 5420 1273 8437 7746 4113 7747 7748 4085
 4086 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658 3096
 3211]
2019-06-30 17:04:38,048,2019-06-30_15_04_06,INFO,4,785.6189429999997,-468032244.96260655,[309 2962 5679 338 259 4192 259 7275 5420 1273 8437 7746 4113 7747 7748
 4085 4086 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658
 3096 3211]
2019-06-30 17:04:41,823,2019-06-30_15_04_06,INFO,5,741.6611479999999,468032011.93123126,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658 3096 3211]
2019-06-30 17:04:51,948,2019-06-30_15_04_06,INFO,6,741.6611479999999,390960348.6238555,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658 3096 3211]
2019-06-30 17:04:53,495,2019-06-30_15_04_06,INFO,7,741.6611479999999,-468032196.111256,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658 3096 3211]
2019-06-30 17:04:56,733,2019-06-30_15_04_06,INFO,8,741.6611479999999,-1001.8473674272693,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658 3096 3211]
2019-06-30 17:05:00,627,2019-06-30_15_04_06,INFO,9,741.6611479999999,644242810.708624,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658 3096 3211]
2019-06-30 17:05:02,291,2019-06-30_15_04_06,INFO,10,719.236666302364,224.177591919899,[309 2962 5679 338 259 7275 5419 5420 1273 8437 7746 4113 7747 7748 4085
 4086 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658 3096
 3211]
2019-06-30 17:05:11,384,2019-06-30_15_04_06,INFO,11,675.278871302364,298771978.07033455,[309 2962 30 338 259 7275 5419 5420 1273 8437 7746 4113 7747 7748 4085
 4086 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658 3096
 3211]
2019-06-30 17:05:17,566,2019-06-30_15_04_06,INFO,12,675.278871302364,298771935.02210593,[309 2962 30 338 259 7275 5419 5420 1273 8437 7746 4113 7747 7748 4085
 4086 1294 5596 1286 1288 4076 4075 1269 284 5417 5416 4077 7749 658 3096
 3211]
2019-06-30 17:05:22,413,2019-06-30_15_04_06,INFO,13,656.380189302364,221.6840723156929,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:05:28,522,2019-06-30_15_04_06,INFO,14,656.380189302364,390960313.6849118,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:05:33,314,2019-06-30_15_04_06,INFO,15,656.380189302364,298772021.0652433,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:05:37,869,2019-06-30_15_04_06,INFO,16,656.380189302364,286.61033821105957,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:05:43,291,2019-06-30_15_04_06,INFO,17,656.380189302364,298771940.04094386,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:05:44,871,2019-06-30_15_04_06,INFO,18,656.380189302364,290.5558409690857,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:05:52,300,2019-06-30_15_04_06,INFO,19,656.380189302364,390960384.7721063,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:05:57,287,2019-06-30_15_04_06,INFO,20,656.380189302364,176212077.80087036,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:06:01,943,2019-06-30_15_04_06,INFO,21,644.2323971443559,-468032757.8333054,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:06:10,280,2019-06-30_15_04_06,INFO,22,644.2323971443559,766803353.9781084,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:06:16,408,2019-06-30_15_04_06,INFO,23,644.2323971443559,167.9189081788063,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:06:21,948,2019-06-30_15_04_06,INFO,24,644.2323971443559,298771898.87099135,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:06:30,483,2019-06-30_15_04_06,INFO,25,644.2323971443559,390960285.6899098,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:06:32,024,2019-06-30_15_04_06,INFO,26,644.2323971443559,287.6183292865753,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:06:39,860,2019-06-30_15_04_06,INFO,27,644.2323971443559,461854506.05048364,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:06:53,165,2019-06-30_15_04_06,INFO,28,612.0570180464358,390960247.61027205,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
2019-06-30 17:06:57,796,2019-06-30_15_04_06,INFO,29,612.0570180464358,176212071.73111534,[309 2962 30 338 259 7275 5420 1273 8437 7746 4113 7747 7748 4085 4086
 1294 5596 1286 1288 4076 4075 1269 284 5414 4077 7749 658 3096 3211]
