2019-07-03 09:54:41,433,2019-07-03_07_54_41,INFO,<class 'problems.network.Network'>,296655808,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.8
2019-07-03 09:54:56,742,2019-07-03_07_54_41,INFO,0,1341.8665100000003,1073739756.0583501,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 7951 3241 4638 4513 3240 5246 5248 3211],[1532.3663499999998, 1667.47654, 3631.431477999999, 1687.7448019999997, 1958.3479, 1674.9163050000002, 2638.309153000001, 1892.290877, 2966.270336999999, 2737.8865060000007, 6980.974284999999, 1830.032967, 3057.0044689999995, 1654.0643730000002, 1650.5783250000004, 3573.7493029999987, 1758.436765, 1611.8622930000004, 4089.1418289999992, 2687.5630760000004]
2019-07-03 09:55:15,978,2019-07-03_07_54_41,INFO,1,1204.49982694448,556250992.617481,[547 2762 524 5151 520 4355 2192 529 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 3241 4638 4513 3240 5246 5248 3211],[2147483647, 1892.290877, 1425.0172194629483, 1654.0643730000002, 1675.4112489999998, 1432.841486083531, 1573.4856769999997, 1674.9163050000002, 1755.4367580000003, 1667.47654, 1987.114168, 1341.8665100000003, 1624.0604789999998, 1402.2023790000003, 1358.606611, 1830.032967, 1687.7448019999997, 4089.1418289999992, 1675.4112489999998, 4193.882299000001]
2019-07-03 09:55:30,162,2019-07-03_07_54_41,INFO,2,994.0383222993903,600326240.0041904,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 3241 16 4514 17 3240 5246 5248 3211],[1211.2407358039286, 1341.8665100000003, 1532.3663499999998, 2147483647, 2687.5630760000004, 1675.4112489999998, 1874.6058859999998, 1204.49982694448, 2687.5630760000004, 1667.47654, 1258.6188208737465, 1508.2649085892017, 2538.4406340000005, 4011.2900530000006, 1675.4112489999998, 1339.6267969237003, 3057.0044689999995, 1536.5974110000004, 1475.9238330000003, 1611.8622930000004]
2019-07-03 09:55:42,335,2019-07-03_07_54_41,INFO,3,836.3636529444799,461854392.48891944,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 16 4514 17 5243 5246 5248 3211],[1204.49982694448, 1339.6267969237003, 2147483647, 2538.4406340000005, 1830.032967, 994.0383222993903, 1258.6188208737465, 1051.2896909320998, 1088.0670979208187, 1475.9238330000003, 1211.2407358039286, 1128.950662358634, 1675.4112489999998, 2687.5630760000004, 1874.6058859999998, 2074.186061, 2687.5630760000004, 1573.4856769999997, 1313.4217653549108, 1180.7345493227647]
2019-07-03 09:55:55,389,2019-07-03_07_54_41,INFO,4,819.529537768776,516067432.6341377,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[1158.8369309133604, 923.2684893068488, 2147483647, 3631.431477999999, 993.5048822993903, 994.0383222993903, 1650.5783250000004, 1051.2896909320998, 1892.290877, 1667.47654, 836.3636529444799, 977.3515621372147, 1051.6520088724849, 1206.4553092993906, 908.5645114728884, 2921.5459459999997, 4011.2900530000006, 6980.974284999999, 1755.4367580000003, 1650.5783250000004]
2019-07-03 09:56:05,334,2019-07-03_07_54_41,INFO,5,819.529537768776,516067341.35935473,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[2147483647, 923.2684893068488, 908.5645114728884, 1532.3663499999998, 1960.6785329999998, 819.529537768776, 1358.606611, 821.295040768776, 1573.4856769999997, 904.2259319444798, 2108.987856, 993.5048822993903, 922.2300333780346, 1960.6785329999998, 836.3636529444799, 1892.290877, 1744.5592219999996, 1958.3479, 2538.4406340000005, 836.8970929444799]
2019-07-03 09:56:20,560,2019-07-03_07_54_41,INFO,6,819.529537768776,390960325.4067484,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[819.529537768776, 2147483647, 2147.1845750000007, 1744.5592219999996, 1080.9961317264715, 904.7593719444799, 821.295040768776, 3766.7934999999998, 1981.9134309999997, 4089.1418289999992, 3573.7493029999987, 852.4991451201839, 2920.834074, 869.7913472944958, 1687.7448019999997, 1892.290877, 836.3636529444799, 1830.032967, 2147.1845750000007, 2966.270336999999]
2019-07-03 09:56:38,257,2019-07-03_07_54_41,INFO,7,819.529537768776,605708521.5508676,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[821.295040768776, 869.7913472944958, 999.4074591429234, 852.4991451201839, 819.529537768776, 4011.2900530000006, 2147483647, 1830.032967, 871.8318832944958, 2597.3230610000005, 3766.7934999999998, 893.8649412840234, 911.7505476467164, 835.317854550768, 1536.5974110000004, 2920.0120019999995, 837.0833575507679, 2108.987856, 835.13158994448, 1048.6368724338765]
2019-07-03 09:56:47,389,2019-07-03_07_54_41,INFO,8,819.422152199951,461854447.49827194,[547 2762 524 5151 520 4355 2192 534 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 3241 16 4514 17 5243 5246 5248 3211],[2147483647, 2920.834074, 1611.8622930000004, 868.8514278182264, 1745.352353, 1687.7448019999997, 969.4165671266006, 1674.9163050000002, 836.8970929444799, 819.529537768776, 821.295040768776, 852.6854097264719, 1744.5592219999996, 837.0833575507679, 841.1612189430879, 1960.6785329999998, 4011.2900530000006, 907.8600442023305, 1745.352353, 1755.4367580000003]
2019-07-03 09:57:03,899,2019-07-03_07_54_41,INFO,9,819.422152199951,600326416.739306,[547 2762 524 5151 520 4355 2192 534 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 3241 16 4514 17 5243 5246 5248 3211],[821.295040768776, 2147483647, 852.6854097264719, 907.8600442023305, 837.0833575507679, 4089.1418289999992, 1744.5592219999996, 879.3235558182264, 819.529537768776, 1611.8622930000004, 1758.436765, 1981.9134309999997, 841.1612189430879, 4193.882299000001, 1532.3663499999998, 1654.0643730000002, 2920.834074, 963.8658474579154, 819.422152199951, 6980.974284999999]
2019-07-03 09:57:18,669,2019-07-03_07_54_41,INFO,10,819.422152199951,516067455.68219185,[547 2762 524 5151 520 4355 2192 534 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 3241 16 4514 17 5243 5246 5248 3211],[819.422152199951, 819.529537768776, 2074.186061, 2147483647, 4193.882299000001, 3057.0044689999995, 2969.0808960000004, 1675.4112489999998, 1758.436765, 838.5904535507678, 1892.290877, 833.444965981943, 879.3235558182264, 2737.8865060000007, 835.210468981943, 2921.5459459999997, 1674.9163050000002, 2638.309153000001, 1675.4112489999998, 1960.6785329999998]
2019-07-03 09:57:36,723,2019-07-03_07_54_41,INFO,11,819.422152199951,600326332.1453452,[547 2762 524 5151 520 4355 2192 534 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 3241 16 4514 17 5243 5246 5248 3211],[2147483647, 866.5070905859809, 835.210468981943, 819.529537768776, 833.444965981943, 1960.6785329999998, 828.1287771999511, 835.317854550768, 819.422152199951, 6980.974284999999, 2767.31547, 835.13158994448, 1654.0643730000002, 4193.882299000001, 1654.0643730000002, 849.672975410277, 2597.3230610000005, 870.335122462437, 870.4333056056136, 905.5935698410921]
2019-07-03 09:57:51,738,2019-07-03_07_54_41,INFO,12,819.422152199951,584014619.7221287,[547 2762 524 5151 520 4355 2192 534 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 3241 16 4514 17 5243 5246 5248 3211],[866.5070905859809, 2147483647, 819.422152199951, 953.8145149508966, 1958.3479, 2920.0120019999995, 3057.0044689999995, 1674.9163050000002, 2920.0120019999995, 875.747155585981, 2966.270336999999, 1316.0914820431278, 2597.3230610000005, 1611.8622930000004, 1654.0643730000002, 828.1287771999511, 837.247794374263, 6980.974284999999, 1654.0643730000002, 1687.7448019999997]
2019-07-03 09:58:06,540,2019-07-03_07_54_41,INFO,13,819.422152199951,516067507.585327,[547 2762 524 5151 520 4355 2192 534 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 3241 16 4514 17 5243 5246 5248 3211],[837.247794374263, 2147483647, 2429.263755, 905.5935698410921, 4011.2900530000006, 1960.6785329999998, 1316.0914820431278, 1874.6058859999998, 1758.436765, 1650.5783250000004, 1674.9163050000002, 6980.974284999999, 819.422152199951, 1675.4112489999998, 828.1287771999511, 3489.3841020000013, 1624.0604789999998, 2638.309153000001, 1675.4112489999998, 3489.3841020000013]
2019-07-03 09:58:27,192,2019-07-03_07_54_41,INFO,14,817.6566491999511,516067458.3976096,[547 2762 524 5151 520 4355 2192 534 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[837.247794374263, 2147483647, 897.071451697368, 819.422152199951, 2108.987856, 1021.7462350910665, 2147.1845750000007, 828.1287771999511, 2109.9489909999998, 893.1061713712909, 2108.987856, 4089.1418289999992, 2920.0120019999995, 3489.3841020000013, 914.3001948410921, 981.3990783983944, 2109.9489909999998, 3631.431477999999, 2767.31547, 1744.5592219999996]
2019-07-03 09:58:46,055,2019-07-03_07_54_41,INFO,15,817.6566491999511,600326333.7507232,[547 2762 524 5151 520 4355 2192 534 2193 4405 4406 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[2147483647, 2597.3230610000005, 1755.4367580000003, 1532.3663499999998, 1745.352353, 819.422152199951, 1611.8622930000004, 1744.5592219999996, 894.7437548556894, 817.6566491999511, 2969.0808960000004, 865.275027585981, 3057.0044689999995, 828.1287771999511, 1744.5592219999996, 1611.8622930000004, 2969.0808960000004, 2969.0808960000004, 2429.263755, 2638.309153000001]
2019-07-03 09:59:00,046,2019-07-03_07_54_41,INFO,16,806.9250150750555,516067417.00735164,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 322 3241 16 4514 17 5243 5246 5248 3211],[2147483647, 1830.032967, 2966.270336999999, 817.6566491999511, 4089.1418289999992, 1624.0604789999998, 1532.3663499999998, 819.422152199951, 1874.6058859999998, 1906.2717970000003, 2108.987856, 1536.5974110000004, 2687.5630760000004, 4011.2900530000006, 1390.9998725668518, 857.369732854613, 2597.3230610000005, 1874.6058859999998, 2638.309153000001, 986.1371992412994]
2019-07-03 09:59:15,183,2019-07-03_07_54_41,INFO,17,806.9250150750555,556251220.7638867,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 322 3241 16 4514 17 5243 5246 5248 3211],[1171.982601377545, 898.9948654597274, 981.3990783983944, 2147483647, 857.369732854613, 2737.8865060000007, 1667.47654, 1624.0604789999998, 3573.7493029999987, 817.6566491999511, 1892.290877, 3573.7493029999987, 1744.5592219999996, 1960.6785329999998, 4193.882299000001, 1744.5592219999996, 1478.3431898683066, 806.9250150750555, 4011.2900530000006, 2108.987856]
2019-07-03 09:59:26,711,2019-07-03_07_54_41,INFO,18,806.9250150750555,584014553.9826977,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 322 3241 16 4514 17 5243 5246 5248 3211],[866.5070905859809, 978.1585004747026, 1171.982601377545, 857.369732854613, 900.2269284597273, 2147483647, 817.6566491999511, 845.4060357297176, 1624.0604789999998, 1475.9238330000003, 3057.0044689999995, 1650.5783250000004, 854.1115488236215, 1744.5592219999996, 1874.6058859999998, 1758.436765, 806.9250150750555, 1611.8622930000004, 2920.0120019999995, 4193.882299000001]
2019-07-03 09:59:38,026,2019-07-03_07_54_41,INFO,19,806.9250150750555,516067477.3283333,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 322 3241 16 4514 17 5243 5246 5248 3211],[2147483647, 3766.7934999999998, 857.369732854613, 845.4060357297176, 1958.3479, 1033.8315781085496, 4193.882299000001, 866.5070905859809, 806.9250150750555, 3573.7493029999987, 843.917093981943, 2920.0120019999995, 1960.6785329999998, 1958.3479, 2920.0120019999995, 1906.2717970000003, 817.6566491999511, 1674.9163050000002, 2920.834074, 2074.186061]
2019-07-03 09:59:54,556,2019-07-03_07_54_41,INFO,20,806.9250150750555,605708567.7316358,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 322 3241 16 4514 17 5243 5246 5248 3211],[854.1115488236215, 2147483647, 806.9250150750555, 3631.431477999999, 823.5218048570475, 2737.8865060000007, 941.8939852882174, 843.917093981943, 817.6566491999511, 845.4060357297176, 1892.290877, 4089.1418289999992, 2767.31547, 2074.186061, 1830.032967, 870.3902258546128, 1358.606611, 1573.4856769999997, 1650.5783250000004, 1874.6058859999998]
2019-07-03 10:00:11,922,2019-07-03_07_54_41,INFO,21,806.9250150750555,556251152.7243901,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 322 3241 16 4514 17 5243 5246 5248 3211],[2147483647, 1830.032967, 823.5218048570475, 866.5070905859809, 1611.8622930000004, 806.9250150750555, 832.9906558603655, 1674.9163050000002, 2597.3230610000005, 3766.7934999999998, 817.6566491999511, 1548.100203, 1960.6785329999998, 843.917093981943, 2074.186061, 2687.5630760000004, 1981.9134309999997, 1475.9238330000003, 854.1115488236215, 834.677028981943]
2019-07-03 10:00:21,456,2019-07-03_07_54_41,INFO,22,806.9250150750555,390960313.7058244,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 322 3241 16 4514 17 5243 5246 5248 3211 4923 3211],[806.9250150750555, 2429.263755, 2147483647, 1675.4112489999998, 950.8252040210914, 1532.3663499999998, 3573.7493029999987, 2074.186061, 2429.263755, 1654.0643730000002, 1906.2717970000003, 3631.431477999999, 3631.431477999999, 2920.834074, 1667.47654, 1573.4856769999997, 1674.9163050000002, 823.5218048570475, 1892.290877, 818.888712199951]
2019-07-03 10:00:37,840,2019-07-03_07_54_41,INFO,23,805.6929520750556,600326369.0862303,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[2147483647, 806.9250150750555, 3766.7934999999998, 818.888712199951, 2074.186061, 1667.47654, 1611.8622930000004, 4089.1418289999992, 823.5218048570475, 2687.5630760000004, 2920.834074, 1674.9163050000002, 1573.4856769999997, 1611.8622930000004, 1654.0643730000002, 865.0329352126237, 866.5070905859809, 903.2068256350615, 1514.1457471682472, 825.2873078570475]
2019-07-03 10:00:55,505,2019-07-03_07_54_41,INFO,24,805.6929520750556,600326336.9844246,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[2147483647, 1057.9125301401468, 902.053892513484, 823.5218048570475, 2638.309153000001, 806.9250150750555, 1650.5783250000004, 1892.290877, 2969.0808960000004, 1830.032967, 805.6929520750556, 1892.290877, 3631.431477999999, 1611.8622930000004, 1624.0604789999998, 1874.6058859999998, 4089.1418289999992, 863.9673598570474, 836.7175649819429, 1654.0643730000002]
2019-07-03 10:01:12,182,2019-07-03_07_54_41,INFO,25,805.6929520750556,600326325.5169554,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[824.7538678570475, 2147483647, 3766.7934999999998, 898.9948654597274, 4193.882299000001, 1037.4473509488016, 823.5218048570475, 863.9673598570474, 2147.1845750000007, 1402.5337505431141, 3057.0044689999995, 2597.3230610000005, 1475.9238330000003, 806.9250150750555, 2687.5630760000004, 1095.367626793303, 1573.4856769999997, 805.6929520750556, 1960.6785329999998, 845.4060357297176]
2019-07-03 10:01:22,666,2019-07-03_07_54_41,INFO,26,805.6929520750556,584014616.6589775,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[2147483647, 1548.100203, 1755.4367580000003, 1745.352353, 2767.31547, 1012.9284438649701, 6980.974284999999, 806.9250150750555, 824.7538678570475, 863.9673598570474, 963.5232905104231, 854.1115488236215, 2638.309153000001, 1378.7811273810737, 1358.606611, 1675.4112489999998, 1190.8890250022412, 805.6929520750556, 2687.5630760000004, 2969.0808960000004]
2019-07-03 10:01:35,945,2019-07-03_07_54_41,INFO,27,805.6929520750556,516067522.9281638,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[824.7538678570475, 854.1115488236215, 2147483647, 1611.8622930000004, 806.9250150750555, 2597.3230610000005, 1548.100203, 3573.7493029999987, 2966.270336999999, 2687.5630760000004, 2767.31547, 2920.0120019999995, 3489.3841020000013, 4089.1418289999992, 840.6448529488019, 1758.436765, 805.6929520750556, 1654.0643730000002, 1892.290877, 4193.882299000001]
2019-07-03 10:01:48,025,2019-07-03_07_54_41,INFO,28,805.6929520750556,556251113.3742924,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[805.6929520750556, 1573.4856769999997, 833.9907222493675, 823.5185942493675, 2147483647, 887.831386697368, 892.5925694782836, 854.1115488236215, 937.3503188059657, 806.9250150750555, 1874.6058859999998, 2109.9489909999998, 1906.2717970000003, 2687.5630760000004, 1654.0643730000002, 1960.6785329999998, 2109.9489909999998, 1650.5783250000004, 840.6448529488019, 824.7538678570475]
2019-07-03 10:02:04,484,2019-07-03_07_54_41,INFO,29,805.6929520750556,556251239.6768398,[547 2762 524 5151 520 4355 2192 534 513 535 4652 533 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211],[823.5185942493675, 806.9250150750555, 805.6929520750556, 3631.431477999999, 824.7538678570475, 888.364826697368, 833.9907222493675, 4089.1418289999992, 2147483647, 854.1115488236215, 3057.0044689999995, 1687.7448019999997, 2074.186061, 1573.4856769999997, 1475.9238330000003, 1958.3479, 2597.3230610000005, 1548.100203, 6980.974284999999, 1536.5974110000004]
