2019-06-30 18:31:02,367,2019-06-30_16_31_02,INFO,<class 'problems.network.Network'>,288826792,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.6
2019-06-30 18:31:06,086,2019-06-30_16_31_02,INFO,0,1370.497387988408,644243353.2440163,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4760
 4340 515 516 12 4065 4063 4064 13 4639 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:08,461,2019-06-30_16_31_02,INFO,1,1313.1000899449737,225.56055468320847,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4760
 4340 515 516 12 4065 4532 13 4639 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:12,103,2019-06-30_16_31_02,INFO,2,1276.5873150719997,133.65594339370728,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4760
 4340 515 516 12 4065 4532 13 4639 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:16,073,2019-06-30_16_31_02,INFO,3,1276.5873150719997,176211928.69976157,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4760
 4340 515 516 12 4065 4532 13 4639 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:20,423,2019-06-30_16_31_02,INFO,4,1256.5970835765959,92.82799512147903,[547 2762 524 5151 520 530 526 529 528 302 4235 4223 333 4760 4340 515 516
 12 4065 4532 13 4639 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:24,295,2019-06-30_16_31_02,INFO,5,1237.1433573406698,-468032817.2641174,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4760
 4340 515 516 12 4065 4532 13 4639 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:29,259,2019-06-30_16_31_02,INFO,6,1191.9655723406697,-789.2165802106999,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4760
 4340 515 516 12 4065 4532 13 4064 322 3241 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:31,652,2019-06-30_16_31_02,INFO,7,1191.9655723406697,644243774.0292947,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4760
 4340 515 516 12 4065 4532 13 4064 322 3241 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:37,177,2019-06-30_16_31_02,INFO,8,1191.9655723406697,298771855.1953281,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4760
 4340 515 516 12 4065 4532 13 4064 322 3241 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:41,442,2019-06-30_16_31_02,INFO,9,1190.2608044135948,176211963.85654187,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4760
 4340 515 516 12 4065 4532 13 4064 322 3241 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:46,375,2019-06-30_16_31_02,INFO,10,1094.318132369149,176211874.87549436,[547 2762 524 5151 520 530 526 529 528 302 4235 4223 333 4057 4059 4062
 4063 4064 322 3241 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:51,699,2019-06-30_16_31_02,INFO,11,1047.505981323015,116.28721308708191,[547 2762 524 5151 520 530 526 529 528 302 4235 4223 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211]
2019-06-30 18:31:56,054,2019-06-30_16_31_02,INFO,12,958.462863195989,-468032849.99691623,[547 2762 524 5151 520 530 526 529 528 302 4235 4223 333 4057 4059 4062
 5234 322 3241 16 4514 17 3240 5246 5248 3211]
2019-06-30 18:31:58,872,2019-06-30_16_31_02,INFO,13,958.462863195989,-618.329114000202,[547 2762 524 5151 520 530 526 529 528 302 4235 4223 333 4057 4059 4062
 5234 322 3241 16 4514 17 3240 5246 5248 3211]
2019-06-30 18:32:00,413,2019-06-30_16_31_02,INFO,14,958.462863195989,468032013.5607601,[547 2762 524 5151 520 530 526 529 528 302 4235 4223 333 4057 4059 4062
 5234 322 3241 16 4514 17 3240 5246 5248 3211]
2019-06-30 18:32:03,266,2019-06-30_16_31_02,INFO,15,947.2759565812651,164.75307542085648,[547 2762 524 5151 520 530 526 4409 532 531 528 302 4235 4223 333 4057
 4059 4062 5234 322 3241 16 4514 17 3240 5246 5248 3211]
2019-06-30 18:32:05,108,2019-06-30_16_31_02,INFO,16,947.2759565812651,208.47511392831802,[547 2762 524 5151 520 530 526 4409 532 531 528 302 4235 4223 333 4057
 4059 4062 5234 322 3241 16 4514 17 3240 5246 5248 3211]
2019-06-30 18:32:07,281,2019-06-30_16_31_02,INFO,17,947.2759565812651,-468032823.05350757,[547 2762 524 5151 520 530 526 4409 532 531 528 302 4235 4223 333 4057
 4059 4062 5234 322 3241 16 4514 17 3240 5246 5248 3211]
2019-06-30 18:32:13,806,2019-06-30_16_31_02,INFO,18,917.979668479726,644244058.3407837,[547 2762 524 5151 520 530 526 529 528 302 4235 4223 333 4057 4059 4062
 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:15,760,2019-06-30_16_31_02,INFO,19,917.14942574803,123.74368494749069,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:19,927,2019-06-30_16_31_02,INFO,20,917.14942574803,298771828.6699398,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:23,159,2019-06-30_16_31_02,INFO,21,905.85207575073,176211962.1740775,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:25,269,2019-06-30_16_31_02,INFO,22,905.85207575073,-468032845.407908,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:29,534,2019-06-30_16_31_02,INFO,23,905.85207575073,468031599.68791014,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:33,256,2019-06-30_16_31_02,INFO,24,905.85207575073,176211938.77370155,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:37,814,2019-06-30_16_31_02,INFO,25,905.85207575073,176212016.62435937,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:44,330,2019-06-30_16_31_02,INFO,26,905.85207575073,390960227.77781534,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:49,840,2019-06-30_16_31_02,INFO,27,905.85207575073,164.9839853644371,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:32:53,783,2019-06-30_16_31_02,INFO,28,905.85207575073,176211935.64238065,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 18:33:00,106,2019-06-30_16_31_02,INFO,29,905.85207575073,176211974.38911527,[547 2762 524 5151 520 530 526 4409 532 531 527 302 4235 4223 333 4057
 4059 4062 5234 7951 7952 16 4514 17 5243 5246 5248 3211]
