2019-06-30 19:05:38,875,2019-06-30_17_05_38,INFO,<class 'problems.network.Network'>,307187960,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.8
2019-06-30 19:06:07,249,2019-06-30_17_05_38,INFO,0,1216.454487908284,1052045807.2265191,[547 2762 524 480 479 478 2192 534 513 535 514 4448 4096 4094 4093 439
 4098 7952 16 4514 17 3240 659 3558 4080 1968 7749 658 3096 3211]
2019-06-30 19:06:29,197,2019-06-30_17_05_38,INFO,1,1061.7692415264191,584014310.0428214,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4093 439
 4098 298 16 3241 4638 4513 3240 5246 5243 491 5245 4923 3211]
2019-06-30 19:06:46,471,2019-06-30_17_05_38,INFO,2,1035.36495328919,516067182.22966444,[547 2762 524 480 479 6822 3721 442 441 4274 2000 5233 4098 298 16 4514 17
 5243 491 5245 4923 3211]
2019-06-30 19:07:08,126,2019-06-30_17_05_38,INFO,3,1035.36495328919,600326179.9445128,[547 2762 524 480 479 6822 3721 442 441 4274 2000 5233 4098 298 16 4514 17
 5243 491 5245 4923 3211]
2019-06-30 19:07:24,435,2019-06-30_17_05_38,INFO,4,932.815883680355,556251073.3707463,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4093 439
 4098 7952 16 4514 17 5243 491 5245 4923 3211]
2019-06-30 19:07:42,887,2019-06-30_17_05_38,INFO,5,932.815883680355,584014511.6778324,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4093 439
 4098 7952 16 4514 17 5243 491 5245 4923 3211]
2019-06-30 19:07:59,346,2019-06-30_17_05_38,INFO,6,930.2520990127871,584014485.6219325,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4093 439
 4098 7952 16 4514 17 5243 491 5245 5248 3211]
2019-06-30 19:08:20,170,2019-06-30_17_05_38,INFO,7,909.7373905418151,584014446.9416294,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4093 439
 4098 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:08:34,929,2019-06-30_17_05_38,INFO,8,909.7373905418151,298771842.8343115,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4093 439
 4098 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:08:54,308,2019-06-30_17_05_38,INFO,9,879.269996402099,600326245.5934912,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 4098 298 16 4514 17 5243 491 5244 5245 4923 3211]
2019-06-30 19:09:10,218,2019-06-30_17_05_38,INFO,10,879.269996402099,584014485.0030181,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 4098 298 16 4514 17 5243 491 5244 5245 4923 3211]
2019-06-30 19:09:25,097,2019-06-30_17_05_38,INFO,11,879.269996402099,556251042.855937,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 4098 298 16 4514 17 5243 491 5244 5245 4923 3211]
2019-06-30 19:09:45,244,2019-06-30_17_05_38,INFO,12,879.269996402099,461854412.724506,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 4098 298 16 4514 17 5243 491 5244 5245 4923 3211]
2019-06-30 19:10:01,074,2019-06-30_17_05_38,INFO,13,855.912457727725,556251065.5203761,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 4098 298 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:10:17,730,2019-06-30_17_05_38,INFO,14,855.912457727725,600326333.2263448,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 4098 298 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:10:37,379,2019-06-30_17_05_38,INFO,15,852.388676054595,600326299.3733833,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 491 5244 5245 5248 3211]
2019-06-30 19:11:01,577,2019-06-30_17_05_38,INFO,16,847.335129727725,556251169.7062963,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7951 3241 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:11:26,926,2019-06-30_17_05_38,INFO,17,847.335129727725,584014465.3812058,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7951 3241 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:11:40,907,2019-06-30_17_05_38,INFO,18,847.335129727725,556251102.981591,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7951 3241 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:12:04,451,2019-06-30_17_05_38,INFO,19,832.887807727725,605708512.7025963,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:12:29,565,2019-06-30_17_05_38,INFO,20,832.887807727725,605708515.6580566,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:12:50,691,2019-06-30_17_05_38,INFO,21,832.887807727725,584014522.6891,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:13:08,933,2019-06-30_17_05_38,INFO,22,832.887807727725,584014477.0514807,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:13:27,383,2019-06-30_17_05_38,INFO,23,832.887807727725,390960247.54927814,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:13:51,470,2019-06-30_17_05_38,INFO,24,832.887807727725,556251040.5372567,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:14:12,579,2019-06-30_17_05_38,INFO,25,832.887807727725,556251106.9798324,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:14:29,049,2019-06-30_17_05_38,INFO,26,832.887807727725,556251110.31248,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:14:46,501,2019-06-30_17_05_38,INFO,27,832.887807727725,461854395.3271574,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:14:59,594,2019-06-30_17_05_38,INFO,28,832.887807727725,516067353.0476494,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
2019-06-30 19:15:19,405,2019-06-30_17_05_38,INFO,29,832.887807727725,556251045.001368,[547 2762 524 5151 520 4355 2192 534 513 535 514 4448 4096 4094 4450 4053
 3242 7952 16 4514 17 5243 5246 5248 3211]
