2019-06-28 15:44:19,276,2019-06-28_13_44_19,INFO,<class 'problems.network.Network'>,275378008,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.6
2019-06-28 15:44:24,635,2019-06-28_13_44_19,INFO,0,1567.2537979999997,644243753.0283959,[648 1949 1953 1954 314 4458 1960 50 315 8516 48 433 4106 4107 1495 1475
 484 485 12 4065 4532 13 4639 4638 4513 3240 5246 5248 3211]
2019-06-28 15:44:31,574,2019-06-28_13_44_19,INFO,1,1567.2537979999997,176211819.7185117,[648 1949 1953 1954 314 4458 1960 50 315 8516 48 433 4106 4107 1495 1475
 484 485 12 4065 4532 13 4639 4638 4513 3240 5246 5248 3211]
2019-06-28 15:44:38,090,2019-06-28_13_44_19,INFO,2,1554.5244769999997,298771699.3389566,[648 1949 1953 1954 314 4458 1960 50 315 8516 48 433 4106 4107 1495 1475
 484 485 12 4065 4532 13 4639 4638 4513 3240 17 5243 491 5245 4923 3211]
2019-06-28 15:44:49,411,2019-06-28_13_44_19,INFO,3,1554.5244769999997,556250902.7341337,[648 1949 1953 1954 314 4458 1960 50 315 8516 48 433 4106 4107 1495 1475
 484 485 12 4065 4532 13 4639 4638 4513 3240 17 5243 491 5245 4923 3211]
2019-06-28 15:44:55,103,2019-06-28_13_44_19,INFO,4,1489.72842,298771705.0809603,[648 1949 1953 1954 314 4458 1960 50 315 8516 48 433 4106 4107 1495 1475
 484 516 12 4065 4532 13 4639 4638 4513 3240 17 5243 491 5245 4923 3211]
2019-06-28 15:44:59,558,2019-06-28_13_44_19,INFO,5,1489.72842,176211829.10463417,[648 1949 1953 1954 314 4458 1960 50 315 8516 48 433 4106 4107 1495 1475
 484 516 12 4065 4532 13 4639 4638 4513 3240 17 5243 491 5245 4923 3211]
2019-06-28 15:45:05,562,2019-06-28_13_44_19,INFO,6,1489.72842,298771699.69644463,[648 1949 1953 1954 314 4458 1960 50 315 8516 48 433 4106 4107 1495 1475
 484 516 12 4065 4532 13 4639 4638 4513 3240 17 5243 491 5245 4923 3211]
2019-06-28 15:45:10,739,2019-06-28_13_44_19,INFO,7,1489.72842,390960061.25735086,[648 1949 1953 1954 314 4458 1960 50 315 8516 48 433 4106 4107 1495 1475
 484 516 12 4065 4532 13 4639 4638 4513 3240 17 5243 491 5245 4923 3211]
2019-06-28 15:45:17,640,2019-06-28_13_44_19,INFO,8,1489.72842,176211918.62188333,[648 1949 1953 1954 314 4458 1960 50 315 8516 48 433 4106 4107 1495 1475
 484 516 12 4065 4532 13 4639 4638 4513 3240 17 5243 491 5245 4923 3211]
2019-06-28 15:45:25,197,2019-06-28_13_44_19,INFO,9,1419.083539,461854295.50604063,[648 2780 4284 2 8289 4047 1954 1953 1954 314 4458 1960 50 315 8516 48 433
 4106 4107 1495 1475 484 516 12 4065 4532 13 4639 4638 4513 3240 17 5243
 491 5245 4923 3211]
2019-06-28 15:45:34,373,2019-06-28_13_44_19,INFO,10,1280.1257309999999,390960165.30626106,[648 2780 4284 2 8289 4047 1954 314 4458 1960 50 315 8516 48 433 1490 7948
 4082 4084 1258 7748 4085 4086 1294 5596 1286 4078 4076 1288 632 4071 1970
 1969 5414 4077 7749 658 3096 3211]
2019-06-28 15:45:42,380,2019-06-28_13_44_19,INFO,11,1280.1257309999999,516067274.8908368,[648 2780 4284 2 8289 4047 1954 314 4458 1960 50 315 8516 48 433 1490 7948
 4082 4084 1258 7748 4085 4086 1294 5596 1286 4078 4076 1288 632 4071 1970
 1969 5414 4077 7749 658 3096 3211]
2019-06-28 15:45:50,330,2019-06-28_13_44_19,INFO,12,1280.1257309999999,461854331.3681565,[648 2780 4284 2 8289 4047 1954 314 4458 1960 50 315 8516 48 433 1490 7948
 4082 4084 1258 7748 4085 4086 1294 5596 1286 4078 4076 1288 632 4071 1970
 1969 5414 4077 7749 658 3096 3211]
2019-06-28 15:45:58,796,2019-06-28_13_44_19,INFO,13,1280.1257309999999,390960276.93269026,[648 2780 4284 2 8289 4047 1954 1953 1949 1953 1954 314 4458 1960 50 315
 8516 48 433 1490 7948 4082 4084 1258 7748 4085 4086 1294 5596 1286 4078
 4076 1288 632 4071 1970 1969 5414 4077 7749 658 3096 3211]
2019-06-28 15:46:09,439,2019-06-28_13_44_19,INFO,14,1280.1257309999999,516067223.2723579,[648 2780 4284 2 8289 4047 1954 1953 1949 1953 1954 314 4458 1960 50 315
 8516 48 433 1490 7948 4082 4084 1258 7748 4085 4086 1294 5596 1286 4078
 4076 1288 632 4071 1970 1969 5414 4077 7749 658 3096 3211]
2019-06-28 15:46:17,972,2019-06-28_13_44_19,INFO,15,1280.1257309999999,461854316.1397526,[648 2780 4284 2 8289 4047 1954 1953 1949 1953 1954 314 4458 1960 50 315
 8516 48 433 1490 7948 4082 4084 1258 7748 4085 4086 1294 5596 1286 4078
 4076 1288 632 4071 1970 1969 5414 4077 7749 658 3096 3211]
2019-06-28 15:46:21,488,2019-06-28_13_44_19,INFO,16,1280.1257309999999,-468032368.1384066,[648 2780 4284 2 8289 4047 1954 1953 1949 1953 1954 314 4458 1960 50 315
 8516 48 433 1490 7948 4082 4084 1258 7748 4085 4086 1294 5596 1286 4078
 4076 1288 632 4071 1970 1969 5414 4077 7749 658 3096 3211]
2019-06-28 15:46:29,397,2019-06-28_13_44_19,INFO,17,1256.871381,1024282655.7193612,[648 2780 4284 2 8289 4047 1954 1953 1949 1953 1954 314 4458 1960 50 315
 8516 48 433 1490 7948 4082 4084 1258 7748 7747 5867 2966 5596 1286 1288
 632 1269 284 5414 5416 4077 7749 658 3096 3211]
2019-06-28 15:46:38,674,2019-06-28_13_44_19,INFO,18,1215.4870629999998,390960114.43723965,[648 2780 4284 8290 8289 4047 1954 314 4458 1960 50 315 8516 48 433 1490
 7948 4082 4084 1258 1274 4085 4086 1294 5596 1286 4078 4076 4075 1269 284
 5414 4077 7749 658 3096 3211]
2019-06-28 15:46:42,596,2019-06-28_13_44_19,INFO,19,1215.4870629999998,176211925.27210677,[648 2780 4284 8290 8289 4047 1954 314 4458 1960 50 315 8516 48 433 1490
 7948 4082 4084 1258 1274 4085 4086 1294 5596 1286 4078 4076 4075 1269 284
 5414 4077 7749 658 3096 3211]
