2019-07-05 17:27:45,761,2019-07-05_15_27_45,INFO,<class 'problems.network.Network'>,304199040,algorithms.genetic_algorithm,20,tournament_selection,one_point_crossover,0.4,bit_flip,0.4
2019-07-05 17:27:46,249,2019-07-05_15_27_45,INFO,0,1532.3663499999998,468031589.0821684,[547 2762 524 480 479 478 477 442 441 4274 2000 5233 4098 298 5967 5970
 5363 5242 1508 491 5245 5248 3211],[1532.3663499999998, 1667.47654, 3631.431477999999, 1687.7448019999997, 1958.3479, 1674.9163050000002, 2638.309153000001, 1892.290877, 2966.270336999999, 2737.8865060000007, 6980.974284999999, 1830.032967, 3057.0044689999995, 1654.0643730000002, 1650.5783250000004, 3573.7493029999987, 1758.436765, 1611.8622930000004, 4089.1418289999992, 2687.5630760000004]
2019-07-05 17:27:48,165,2019-07-05_15_27_45,INFO,1,1317.458955,160.34326207637787,[547 2762 524 5151 520 4355 2192 534 513 535 4652 535 514 533 333 4057
 4059 4062 5234 322 3241 4638 4513 3240 5246 5248 3211],[1611.8622930000004, 1675.4112489999998, 1654.0643730000002, 1532.3663499999998, 1578.984413, 1565.2442300000002, 3631.431477999999, 3489.3841020000013, 4011.2900530000006, 3573.7493029999987, 2074.186061, 2147483647, 1755.4367580000003, 1958.3479, 1475.9238330000003, 1650.5783250000004, 1654.0643730000002, 2538.4406340000005, 4011.2900530000006, 1744.5592219999996]
2019-07-05 17:27:50,746,2019-07-05_15_27_45,INFO,2,1317.458955,298771711.4009977,[547 2762 524 5151 520 4355 2192 534 513 535 4652 535 514 533 333 4057
 4059 4062 5234 322 3241 4638 4513 3240 5246 5248 3211],[1532.3663499999998, 1510.7370030000002, 1317.458955, 1812.529251, 1475.9238330000003, 1476.457273, 1650.5783250000004, 1892.290877, 1503.5993010000002, 2147483647, 1565.2442300000002, 1536.5974110000004, 2074.186061, 1654.0643730000002, 2429.263755, 1652.46685, 2969.0808960000004, 1611.8622930000004, 2108.987856, 1548.100203]
2019-07-05 17:27:52,048,2019-07-05_15_27_45,INFO,3,1317.458955,-468032715.4637019,[547 2762 524 5151 520 4355 2192 534 513 535 4652 535 514 533 333 4057
 4059 4062 5234 322 3241 4638 4513 3240 5246 5248 3211],[1476.457273, 1475.9238330000003, 1317.9923950000002, 1317.458955, 2538.4406340000005, 1981.9134309999997, 2147483647, 1906.2717970000003, 1510.7370030000002, 1960.6785329999998, 2638.309153000001, 1960.6785329999998, 1503.5993010000002, 2638.309153000001, 1667.47654, 1573.4856769999997, 1667.47654, 1358.606611, 4193.882299000001, 1532.3663499999998]
2019-07-05 17:27:53,340,2019-07-05_15_27_45,INFO,4,1317.458955,644244137.432582,[547 2762 524 5151 520 4355 2192 534 513 535 4652 535 514 533 333 4057
 4059 4062 5234 322 3241 4638 4513 3240 5246 5248 3211],[1317.458955, 1499.797948, 1476.457273, 1503.5993010000002, 1317.9923950000002, 1687.7448019999997, 1624.0604789999998, 2969.0808960000004, 2737.8865060000007, 1475.9238330000003, 1548.100203, 1687.7448019999997, 1358.606611, 1548.100203, 1341.8665100000003, 1830.032967, 1874.6058859999998, 2921.5459459999997, 2921.5459459999997, 1958.3479]
2019-07-05 17:27:54,585,2019-07-05_15_27_45,INFO,5,1317.458955,-468032724.163648,[547 2762 524 5151 520 4355 2192 534 513 535 4652 535 514 533 333 4057
 4059 4062 5234 322 3241 4638 4513 3240 5246 5248 3211],[1317.458955, 1830.032967, 1317.9923950000002, 1341.8665100000003, 2147483647, 1548.100203, 1687.7448019999997, 2108.987856, 2597.3230610000005, 1358.606611, 1611.8622930000004, 1674.9163050000002, 1573.4856769999997, 2969.0808960000004, 1667.47654, 2147.1845750000007, 2920.0120019999995, 1476.457273, 1548.100203, 1745.352353]
2019-07-05 17:27:55,404,2019-07-05_15_27_45,INFO,6,1317.458955,-738.5687870158451,[547 2762 524 5151 520 4355 2192 534 513 535 514 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1317.458955, 1317.9923950000002, 1758.436765, 1548.100203, 3766.7934999999998, 3057.0044689999995, 1532.3663499999998, 2767.31547, 1532.3663499999998, 1341.8665100000003, 1758.436765, 1958.3479, 2074.186061, 1687.7448019999997, 1674.9163050000002, 2538.4406340000005, 2921.5459459999997, 3489.3841020000013, 1960.6785329999998, 4011.2900530000006]
2019-07-05 17:27:57,135,2019-07-05_15_27_45,INFO,7,1317.458955,644243407.8762324,[547 2762 524 5151 520 4355 2192 534 513 535 514 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1366.0671250000005, 1375.4902280000001, 1317.9923950000002, 1317.458955, 6980.974284999999, 3057.0044689999995, 1755.4367580000003, 1611.8622930000004, 1487.9632780000002, 1563.03829, 1532.3663499999998, 3766.7934999999998, 1687.7448019999997, 2920.0120019999995, 2767.31547, 2921.5459459999997, 2538.4406340000005, 2638.309153000001, 1532.3663499999998, 1958.3479]
2019-07-05 17:27:59,440,2019-07-05_15_27_45,INFO,8,1317.458955,176211962.15902513,[547 2762 524 5151 520 4355 2192 534 513 535 514 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1317.9923950000002, 1375.4902280000001, 1317.458955, 1573.4856769999997, 1874.6058859999998, 2921.5459459999997, 1874.6058859999998, 1611.8622930000004, 1366.9391720000003, 1687.7448019999997, 2687.5630760000004, 4193.882299000001, 2597.3230610000005, 1958.3479, 3489.3841020000013, 1366.0671250000005, 2147483647, 4011.2900530000006, 2538.4406340000005, 2429.263755]
2019-07-05 17:28:00,479,2019-07-05_15_27_45,INFO,9,1317.458955,121.64836937189102,[547 2762 524 5151 520 4355 2192 534 513 535 514 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1573.4856769999997, 1366.0671250000005, 4011.2900530000006, 1317.9923950000002, 2147483647, 1412.3709070000004, 1317.458955, 1573.4856769999997, 2966.270336999999, 1366.9391720000003, 1960.6785329999998, 1755.4367580000003, 2147.1845750000007, 1358.606611, 1981.9134309999997, 2108.987856, 1758.436765, 1611.8622930000004, 2920.834074, 1410.1100179999999]
2019-07-05 17:28:00,496,2019-07-05_15_27_45,INFO,10,1317.458955,-468032747.84859484,[547 2762 524 5151 520 4355 2192 534 513 535 514 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1317.458955, 1892.290877, 1667.47654, 1624.0604789999998, 1317.9923950000002, 1758.436765, 2597.3230610000005, 1366.0671250000005, 1483.218197, 2147483647, 3057.0044689999995, 2147.1845750000007, 1667.47654, 2597.3230610000005, 1341.8665100000003, 4193.882299000001, 2538.4406340000005, 1611.8622930000004, 1475.9238330000003, 1358.606611]
2019-07-05 17:28:02,186,2019-07-05_15_27_45,INFO,11,1219.3239630000003,468032042.22240794,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 514 533 333 4057
 4059 4062 5234 322 3241 4638 4513 3240 5246 5248 3211],[1317.458955, 2638.309153000001, 1654.0643730000002, 1317.9923950000002, 1483.218197, 1611.8622930000004, 1981.9134309999997, 4089.1418289999992, 2687.5630760000004, 3631.431477999999, 1366.0671250000005, 1744.5592219999996, 1611.8622930000004, 2108.987856, 1341.8665100000003, 2147.1845750000007, 1548.100203, 4089.1418289999992, 2921.5459459999997, 2147.1845750000007]
2019-07-05 17:28:04,278,2019-07-05_15_27_45,INFO,12,1219.3239630000003,-468032798.04127014,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 514 533 333 4057
 4059 4062 5234 322 3241 4638 4513 3240 5246 5248 3211],[1413.966959, 1219.857403, 1317.458955, 1650.5783250000004, 1341.8665100000003, 1650.5783250000004, 1451.227895, 1529.0565430000004, 1611.8622930000004, 2538.4406340000005, 2737.8865060000007, 1317.9923950000002, 1219.3239630000003, 1981.9134309999997, 2147483647, 1341.3330700000001, 1667.47654, 1532.3663499999998, 1332.409767, 1391.7375210000005]
2019-07-05 17:28:06,318,2019-07-05_15_27_45,INFO,13,1219.3239630000003,-374.5594532960497,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 514 533 333 4057
 4059 4062 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.857403, 1219.3239630000003, 1745.352353, 1960.6785329999998, 1317.458955, 2966.270336999999, 2108.987856, 2638.309153000001, 2147.1845750000007, 1532.3663499999998, 1687.7448019999997, 1755.4367580000003, 1410.821919, 1573.4856769999997, 1674.9163050000002, 2429.263755, 1415.611636, 2767.31547, 1667.47654, 1745.352353]
2019-07-05 17:28:06,787,2019-07-05_15_27_45,INFO,14,1219.3239630000003,-658.2891718750417,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.857403, 1219.3239630000003, 1317.458955, 1415.611636, 1892.290877, 1534.2712410000004, 3489.3841020000013, 1410.821919, 1476.3173109999998, 1414.627321, 1612.5965659999997, 2109.9489909999998, 2109.9489909999998, 2147.1845750000007, 1758.436765, 2737.8865060000007, 1624.0604789999998, 1650.5783250000004, 2538.4406340000005, 4011.2900530000006]
2019-07-05 17:28:08,604,2019-07-05_15_27_45,INFO,15,1219.3239630000003,-1541.3778733879858,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 514 533 333 4057
 4059 4062 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.857403, 1219.3239630000003, 1392.789467, 1308.535652, 1624.0604789999998, 1874.6058859999998, 1317.458955, 6980.974284999999, 1674.9163050000002, 1414.627321, 1650.5783250000004, 1410.821919, 3631.431477999999, 3766.7934999999998, 3489.3841020000013, 2638.309153000001, 6980.974284999999, 2429.263755, 1958.3479, 1687.7448019999997]
2019-07-05 17:28:10,451,2019-07-05_15_27_45,INFO,16,1219.3239630000003,-1466.7014050691469,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.3239630000003, 2429.263755, 1308.535652, 2969.0808960000004, 1219.857403, 4011.2900530000006, 6980.974284999999, 1755.4367580000003, 1401.898616, 1797.5259829999995, 3057.0044689999995, 2920.834074, 1617.6494560000006, 6980.974284999999, 2074.186061, 1981.9134309999997, 2108.987856, 1674.9163050000002, 2737.8865060000007, 2920.834074]
2019-07-05 17:28:11,423,2019-07-05_15_27_45,INFO,17,1219.3239630000003,-557.0495561806787,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1629.5815540000003, 1447.2333670000003, 1329.169038, 1219.3239630000003, 1650.5783250000004, 1981.9134309999997, 1758.436765, 1219.857403, 1392.789467, 1755.4367580000003, 1308.535652, 2108.987856, 1745.352353, 1401.898616, 2920.0120019999995, 2147.1845750000007, 2108.987856, 1293.6025290000002, 3766.7934999999998, 2429.263755]
2019-07-05 17:28:13,139,2019-07-05_15_27_45,INFO,18,1219.3239630000003,468031947.2153742,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.3239630000003, 2108.987856, 1219.857403, 1654.0643730000002, 4089.1418289999992, 1654.0643730000002, 2638.309153000001, 1293.6025290000002, 1329.169038, 4089.1418289999992, 1308.535652, 1548.100203, 3057.0044689999995, 3573.7493029999987, 1401.898616, 1358.606611, 1392.789467, 1755.4367580000003, 3489.3841020000013, 2920.834074]
2019-07-05 17:28:13,987,2019-07-05_15_27_45,INFO,19,1219.3239630000003,-468032704.16740197,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1329.169038, 1219.857403, 1308.535652, 2767.31547, 2109.9489909999998, 1475.9238330000003, 1219.3239630000003, 2921.5459459999997, 1650.5783250000004, 1392.789467, 1960.6785329999998, 1758.436765, 1341.3330700000001, 2147483647, 4193.882299000001, 1475.9238330000003, 3489.3841020000013, 1536.5974110000004, 1758.436765, 1906.2717970000003]
2019-07-05 17:28:15,651,2019-07-05_15_27_45,INFO,20,1219.3239630000003,468031666.22420335,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.3239630000003, 2687.5630760000004, 1475.9238330000003, 1219.857403, 3057.0044689999995, 1308.535652, 2920.834074, 1482.246048, 6980.974284999999, 1392.789467, 2109.9489909999998, 2074.186061, 2921.5459459999997, 1981.9134309999997, 1958.3479, 1687.7448019999997, 1958.3479, 2737.8865060000007, 1755.4367580000003, 3573.7493029999987]
2019-07-05 17:28:16,116,2019-07-05_15_27_45,INFO,21,1219.3239630000003,-468032602.55192256,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.3239630000003, 1219.857403, 1536.5974110000004, 1536.5974110000004, 1392.789467, 2638.309153000001, 3573.7493029999987, 4193.882299000001, 2538.4406340000005, 1467.068033, 1308.535652, 1892.290877, 1654.0643730000002, 1744.5592219999996, 1482.246048, 2429.263755, 2147483647, 2969.0808960000004, 1687.7448019999997, 6980.974284999999]
2019-07-05 17:28:16,994,2019-07-05_15_27_45,INFO,22,1219.3239630000003,468032121.10015434,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1536.5974110000004, 1219.3239630000003, 1573.4856769999997, 1308.535652, 1830.032967, 2429.263755, 1392.789467, 3573.7493029999987, 1467.068033, 2147.1845750000007, 1624.0604789999998, 1548.100203, 1219.857403, 1874.6058859999998, 1650.5783250000004, 1958.3479, 3766.7934999999998, 1906.2717970000003, 4011.2900530000006, 2147.1845750000007]
2019-07-05 17:28:17,450,2019-07-05_15_27_45,INFO,23,1219.3239630000003,250.5395935177803,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1292.0535410000002, 1219.857403, 1392.789467, 4193.882299000001, 1219.3239630000003, 2920.834074, 3631.431477999999, 1548.100203, 1548.100203, 2429.263755, 4193.882299000001, 2147483647, 4089.1418289999992, 1467.068033, 3631.431477999999, 1960.6785329999998, 1667.47654, 4089.1418289999992, 1308.535652, 1532.3663499999998]
2019-07-05 17:28:18,725,2019-07-05_15_27_45,INFO,24,1219.3239630000003,-468032649.96934366,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.857403, 1219.3239630000003, 1292.0535410000002, 6980.974284999999, 1654.0643730000002, 1548.100203, 4193.882299000001, 1308.535652, 1475.9238330000003, 1744.5592219999996, 1755.4367580000003, 2147483647, 1624.0604789999998, 1654.0643730000002, 1874.6058859999998, 4193.882299000001, 2767.31547, 2921.5459459999997, 1675.4112489999998, 1744.5592219999996]
2019-07-05 17:28:18,741,2019-07-05_15_27_45,INFO,25,1219.3239630000003,-643.0325469409181,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.3239630000003, 1475.9238330000003, 1758.436765, 1219.857403, 1308.535652, 1532.3663499999998, 1624.0604789999998, 1292.0535410000002, 1960.6785329999998, 1960.6785329999998, 1573.4856769999997, 1393.3229069999998, 3057.0044689999995, 1981.9134309999997, 1744.5592219999996, 1906.2717970000003, 2767.31547, 1667.47654, 4193.882299000001, 1687.7448019999997]
2019-07-05 17:28:19,573,2019-07-05_15_27_45,INFO,26,1219.3239630000003,-422.9608170512245,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.857403, 1958.3479, 1219.3239630000003, 2597.3230610000005, 1532.3663499999998, 2074.186061, 1892.290877, 2109.9489909999998, 2767.31547, 1611.8622930000004, 2147.1845750000007, 1292.0535410000002, 1687.7448019999997, 1308.535652, 1532.3663499999998, 2920.0120019999995, 1650.5783250000004, 2638.309153000001, 1874.6058859999998, 1475.9238330000003]
2019-07-05 17:28:20,848,2019-07-05_15_27_45,INFO,27,1219.3239630000003,468031621.28069806,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.857403, 3057.0044689999995, 1349.543581, 1308.535652, 2966.270336999999, 1687.7448019999997, 1532.3663499999998, 1219.3239630000003, 2074.186061, 1475.9238330000003, 1654.0643730000002, 1744.5592219999996, 1892.290877, 1745.352353, 2538.4406340000005, 2074.186061, 4193.882299000001, 2966.270336999999, 6980.974284999999, 1674.9163050000002]
2019-07-05 17:28:22,994,2019-07-05_15_27_45,INFO,28,1219.3239630000003,247.4207397699356,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[2147483647, 1349.543581, 1219.3239630000003, 3631.431477999999, 1309.0690920000002, 1981.9134309999997, 4193.882299000001, 1219.857403, 2920.834074, 2737.8865060000007, 2920.0120019999995, 1308.535652, 1667.47654, 2969.0808960000004, 1675.4112489999998, 2429.263755, 2921.5459459999997, 4011.2900530000006, 3057.0044689999995, 2638.309153000001]
2019-07-05 17:28:24,803,2019-07-05_15_27_45,INFO,29,1219.3239630000003,-468032690.9074791,[547 2762 524 5151 520 530 526 529 2193 4405 4406 533 333 4057 4059 4062
 5234 322 3241 4638 4513 3240 5246 5248 3211],[1219.857403, 6980.974284999999, 1219.3239630000003, 1360.227664, 1309.0690920000002, 1758.436765, 1349.543581, 2687.5630760000004, 1960.6785329999998, 1650.5783250000004, 1960.6785329999998, 2921.5459459999997, 1293.6025290000002, 2920.0120019999995, 3631.431477999999, 1675.4112489999998, 1573.4856769999997, 2147483647, 1532.3663499999998, 1674.9163050000002]
